Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"1.164 [1.098,1.234]",0.078,,Omega-3 Fatty Acids
DHA,"1.156 [1.089,1.227]",0.430,,Docosahexaenoic Acid
Remnant-C,"1.079 [1.016,1.145]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.074 [1.011,1.140]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-TG%,"1.014 [0.955,1.077]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,"0.990 [0.930,1.054]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,"0.972 [0.901,1.049]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,"0.967 [0.908,1.029]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,"0.966 [0.896,1.042]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.943 [0.884,1.006]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
