Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.087 [1.058,1.117]",5.523e-04,***,Docosahexaenoic Acid
Omega-3,"1.081 [1.052,1.110]",0.004,**,Omega-3 Fatty Acids
PUFA,"1.080 [1.050,1.110]",0.015,*,Polyunsaturated Fatty Acids
M-VLDL-CE,"1.068 [1.040,1.097]",0.231,,Cholesteryl Esters in Medium VLDL
M-VLDL-C,"1.067 [1.039,1.095]",0.315,,Cholesterol in Medium VLDL
M-LDL-PL%,"0.996 [0.971,1.021]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"0.979 [0.950,1.010]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,"0.976 [0.952,1.001]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
IDL-TG%,"0.962 [0.934,0.990]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.944 [0.914,0.976]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
