Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.108 [0.043,0.174]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.104 [0.041,0.166]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.090 [0.030,0.151]",1.000,,VLDL Cholesterol
HDL-CE,"0.047 [-0.019,0.113]",1.000,,Cholesteryl Esters in HDL
M-VLDL-PL%,"0.001 [-0.067,0.069]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-PL%,"-0.032 [-0.090,0.026]",1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-C%,"-0.059 [-0.144,0.026]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.060 [-0.144,0.025]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,"-0.071 [-0.138,-0.003]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.076 [-0.149,-0.004]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
