Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.766 [1.740,1.792]",0.000e+00,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.749 [1.722,1.776]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.686 [1.662,1.710]",0.000e+00,***,Docosahexaenoic Acid
Omega-3,"1.613 [1.591,1.636]",0.000e+00,***,Omega-3 Fatty Acids
Unsaturation,"1.473 [1.451,1.495]",0.000e+00,***,Degree of Unsaturation
PUFA/MUFA,"1.221 [1.203,1.240]",9.140e-139,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"1.193 [1.175,1.212]",3.721e-102,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,"1.160 [1.144,1.176]",5.401e-94,***,Polyunsaturated Fatty Acids
M-HDL-FC%,"1.119 [1.102,1.137]",6.577e-39,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE%,"1.097 [1.083,1.111]",5.638e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phosphoglyc,"1.095 [1.080,1.110]",2.245e-31,***,Phosphoglycerides
S-HDL-FC%,"1.094 [1.079,1.108]",3.974e-36,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PC,"1.091 [1.076,1.107]",8.641e-29,***,Phosphatidylcholines
SM,"1.091 [1.076,1.106]",1.296e-30,***,Sphingomyelins
L-LDL-C%,"1.087 [1.071,1.103]",1.445e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,"1.083 [1.068,1.098]",1.859e-23,***,Total-Cholines
S-HDL-FC,"1.082 [1.068,1.097]",4.310e-27,***,Free Cholesterol in Small HDL
IDL-FC%,"1.081 [1.066,1.096]",3.967e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-CE,"1.077 [1.062,1.092]",1.532e-20,***,Total-Esterified Cholesterol
Total-PL,"1.075 [1.060,1.090]",1.203e-18,***,Total-Phospholipids in Lipoprotein Particles
Total-C,"1.074 [1.060,1.089]",4.299e-19,***,Total-Cholesterol
L-LDL-CE,"1.074 [1.060,1.088]",2.168e-21,***,Cholesteryl Esters in Large LDL
Total-P,"1.074 [1.059,1.088]",4.405e-20,***,Total-Concentration of Lipoprotein Particles
HDL-FC,"1.073 [1.058,1.088]",2.176e-18,***,Free Cholesterol in HDL
IDL-FC,"1.073 [1.059,1.087]",2.043e-20,***,Free Cholesterol in IDL
L-LDL-C,"1.071 [1.057,1.086]",2.510e-19,***,Cholesterol in Large LDL
M-HDL-FC,"1.071 [1.057,1.086]",4.086e-18,***,Free Cholesterol in Medium HDL
L-LDL-L,"1.069 [1.055,1.083]",8.542e-18,***,Total-Lipids in Large LDL
HDL-P,"1.069 [1.054,1.083]",3.893e-17,***,Concentration of HDL Particles
HDL-L,"1.068 [1.053,1.083]",4.647e-14,***,Total-Lipids in HDL
XXL-VLDL-FC%,"1.067 [1.053,1.081]",1.090e-17,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,"1.066 [1.051,1.082]",1.488e-13,***,HDL Cholesterol
LDL-CE,"1.066 [1.052,1.080]",2.462e-16,***,Cholesteryl Esters in LDL
LDL-C,"1.066 [1.052,1.080]",5.255e-16,***,LDL Cholesterol
Total-FC,"1.065 [1.051,1.079]",1.063e-14,***,Total-Free Cholesterol
Total-L,"1.065 [1.050,1.079]",6.779e-14,***,Total-Lipids in Lipoprotein Particles
HDL-PL,"1.064 [1.049,1.079]",1.290e-12,***,Phospholipids in HDL
ApoA1,"1.063 [1.049,1.078]",9.463e-13,***,Apolipoprotein A1
LDL-L,"1.063 [1.049,1.077]",1.485e-14,***,Total-Lipids in LDL
M-LDL-FC,"1.063 [1.049,1.076]",2.803e-15,***,Free Cholesterol in Medium LDL
Total-FA,"1.063 [1.048,1.077]",3.116e-12,***,Total-Fatty Acids
HDL-CE,"1.062 [1.047,1.077]",1.345e-11,***,Cholesteryl Esters in HDL
IDL-L,"1.062 [1.047,1.076]",5.343e-13,***,Total-Lipids in IDL
M-HDL-C,"1.061 [1.046,1.076]",7.495e-12,***,Cholesterol in Medium HDL
LDL-FC,"1.061 [1.047,1.075]",1.401e-13,***,Free Cholesterol in LDL
IDL-C,"1.060 [1.046,1.074]",2.669e-12,***,Cholesterol in IDL
M-HDL-L,"1.060 [1.045,1.075]",3.531e-11,***,Total-Lipids in Medium HDL
S-HDL-C,"1.059 [1.046,1.073]",2.676e-13,***,Cholesterol in Small HDL
L-LDL-PL,"1.059 [1.046,1.073]",5.758e-13,***,Phospholipids in Large LDL
L-LDL-FC,"1.059 [1.045,1.073]",1.595e-12,***,Free Cholesterol in Large LDL
IDL-PL,"1.059 [1.045,1.072]",4.221e-12,***,Phospholipids in IDL
M-HDL-P,"1.057 [1.043,1.072]",6.557e-11,***,Concentration of Medium HDL Particles
Clinical LDL-C,"1.057 [1.043,1.071]",3.417e-11,***,Clinical LDL Cholesterol
M-HDL-CE,"1.057 [1.043,1.071]",4.598e-10,***,Cholesteryl Esters in Medium HDL
Non-HDL-C,"1.056 [1.043,1.070]",8.514e-11,***,Total-Cholesterol Minus HDL-C
M-LDL-C,"1.056 [1.043,1.070]",2.439e-11,***,Cholesterol in Medium LDL
M-HDL-PL,"1.056 [1.042,1.071]",8.402e-10,***,Phospholipids in Medium HDL
LDL-PL,"1.056 [1.042,1.069]",3.184e-11,***,Phospholipids in LDL
S-LDL-FC,"1.056 [1.042,1.069]",1.518e-11,***,Free Cholesterol in Small LDL
M-LDL-L,"1.055 [1.041,1.068]",2.094e-10,***,Total-Lipids in Medium LDL
S-HDL-P,"1.055 [1.041,1.068]",5.352e-11,***,Concentration of Small HDL Particles
M-LDL-C%,"1.054 [1.040,1.069]",2.017e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,"1.054 [1.040,1.068]",1.753e-09,***,Cholesteryl Esters in IDL
XXL-VLDL-C%,"1.054 [1.040,1.067]",2.125e-10,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-P,"1.053 [1.040,1.067]",5.996e-10,***,Concentration of Medium LDL Particles
Albumin,"1.053 [1.039,1.067]",5.710e-09,***,Albumin
M-LDL-CE,"1.053 [1.039,1.066]",2.402e-09,***,Cholesteryl Esters in Medium LDL
L-HDL-PL,"1.052 [1.038,1.067]",1.545e-07,***,Phospholipids in Large HDL
Acetate,"1.051 [1.038,1.065]",8.076e-09,***,Acetate
XL-VLDL-CE%,"1.051 [1.037,1.065]",7.474e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-PL,"1.051 [1.037,1.064]",1.010e-08,***,Phospholipids in Medium LDL
S-HDL-L,"1.050 [1.036,1.063]",3.528e-08,***,Total-Lipids in Small HDL
S-LDL-FC%,"1.049 [1.035,1.064]",6.181e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-L,"1.049 [1.035,1.062]",9.953e-08,***,Total-Lipids in Small VLDL
L-HDL-L,"1.049 [1.034,1.064]",1.083e-05,***,Total-Lipids in Large HDL
S-HDL-CE,"1.049 [1.036,1.062]",3.744e-08,***,Cholesteryl Esters in Small HDL
S-VLDL-TG,"1.048 [1.034,1.062]",8.829e-07,***,Triglycerides in Small VLDL
XL-HDL-CE%,"1.048 [1.033,1.064]",1.384e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,"1.048 [1.035,1.062]",8.430e-08,***,Phospholipids in Small VLDL
XL-VLDL-C%,"1.048 [1.034,1.062]",5.054e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-P,"1.047 [1.033,1.060]",4.511e-07,***,Concentration of LDL Particles
L-VLDL-CE%,"1.047 [1.032,1.061]",1.158e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-P,"1.046 [1.033,1.060]",1.151e-06,***,Concentration of Small VLDL Particles
XS-VLDL-C,"1.046 [1.032,1.059]",2.467e-06,***,Cholesterol in Very Small VLDL
XS-VLDL-FC,"1.046 [1.032,1.059]",1.487e-06,***,Free Cholesterol in Very Small VLDL
L-HDL-FC,"1.045 [1.031,1.059]",2.275e-05,***,Free Cholesterol in Large HDL
S-VLDL-FC,"1.045 [1.032,1.058]",1.543e-06,***,Free Cholesterol in Small VLDL
XS-VLDL-L,"1.045 [1.032,1.059]",4.362e-06,***,Total-Lipids in Very Small VLDL
S-LDL-PL,"1.045 [1.032,1.058]",3.917e-06,***,Phospholipids in Small LDL
XS-VLDL-CE,"1.045 [1.031,1.058]",7.166e-06,***,Cholesteryl Esters in Very Small VLDL
L-HDL-P,"1.045 [1.031,1.059]",3.701e-05,***,Concentration of Large HDL Particles
S-HDL-PL,"1.044 [1.031,1.058]",1.114e-05,***,Phospholipids in Small HDL
ApoB,"1.044 [1.031,1.058]",9.382e-06,***,Apolipoprotein B
L-LDL-P,"1.044 [1.031,1.057]",6.114e-06,***,Concentration of Large LDL Particles
Remnant-C,"1.044 [1.030,1.058]",2.866e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Glu,"1.043 [1.029,1.057]",1.952e-04,***,Glucose
S-LDL-C,"1.043 [1.030,1.056]",2.991e-05,***,Cholesterol in Small LDL
S-LDL-L,"1.043 [1.029,1.056]",4.205e-05,***,Total-Lipids in Small LDL
XS-VLDL-P,"1.043 [1.029,1.056]",2.472e-05,***,Concentration of Very Small VLDL Particles
L-HDL-C,"1.042 [1.027,1.056]",0.002,**,Cholesterol in Large HDL
M-LDL-FC%,"1.041 [1.026,1.056]",0.026,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"1.040 [1.025,1.055]",0.012,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,"1.040 [1.026,1.054]",0.006,**,Cholesteryl Esters in Large HDL
M-VLDL-FC,"1.040 [1.027,1.053]",3.471e-04,***,Free Cholesterol in Medium VLDL
S-VLDL-C,"1.040 [1.027,1.053]",2.763e-04,***,Cholesterol in Small VLDL
XS-VLDL-TG,"1.038 [1.024,1.052]",0.008,**,Triglycerides in Very Small VLDL
S-LDL-P,"1.038 [1.025,1.051]",0.003,**,Concentration of Small LDL Particles
L-VLDL-C%,"1.037 [1.024,1.050]",0.008,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE,"1.037 [1.023,1.050]",0.010,*,Cholesteryl Esters in Small LDL
XL-HDL-CE,"1.036 [1.023,1.050]",0.018,*,Cholesteryl Esters in Very Large HDL
XS-VLDL-PL,"1.036 [1.023,1.050]",0.009,**,Phospholipids in Very Small VLDL
M-VLDL-C,"1.036 [1.023,1.049]",0.009,**,Cholesterol in Medium VLDL
S-VLDL-CE,"1.036 [1.023,1.049]",0.007,**,Cholesteryl Esters in Small VLDL
VLDL-P,"1.035 [1.022,1.049]",0.025,*,Concentration of VLDL Particles
XXL-VLDL-CE%,"1.035 [1.022,1.048]",0.013,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,"0.967 [0.954,0.979]",0.024,*,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"0.964 [0.951,0.977]",0.022,*,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE,"0.960 [0.947,0.974]",0.004,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Lactate,"0.960 [0.948,0.973]",1.825e-04,***,Lactate
L-LDL-TG%,"0.960 [0.947,0.974]",0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
TG/PG,"0.960 [0.946,0.974]",0.020,*,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,"0.960 [0.948,0.971]",7.191e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-size,"0.959 [0.946,0.973]",0.002,**,Average Diameter for VLDL Particles
XXL-VLDL-C,"0.957 [0.944,0.971]",2.857e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"0.955 [0.941,0.969]",3.986e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-P,"0.955 [0.941,0.969]",1.149e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,"0.954 [0.941,0.968]",2.470e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
