Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.031 [-0.022,0.084]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"0.029 [-0.027,0.084]",1.000,,VLDL Cholesterol
Remnant-C,"0.021 [-0.037,0.078]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.020 [-0.037,0.078]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"0.018 [-0.042,0.077]",1.000,,Total-Cholesterol
Tyr,"-0.000 [-0.055,0.054]",1.000,,Tyrosine
M-LDL-FC%,"-0.003 [-0.067,0.062]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"-0.006 [-0.055,0.044]",1.000,,Glycine
HDL-C,"-0.010 [-0.070,0.050]",1.000,,HDL Cholesterol
ApoA1,"-0.014 [-0.073,0.045]",1.000,,Apolipoprotein A1
