Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.045 [1.020,1.071]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.035 [1.012,1.059]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"1.032 [1.010,1.056]",1.000,,VLDL Cholesterol
HDL-CE,"1.031 [1.006,1.057]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"1.003 [0.978,1.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"0.998 [0.978,1.019]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.985 [0.964,1.006]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.979 [0.954,1.004]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,"0.975 [0.954,0.997]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.973 [0.949,0.997]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
