Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.052 [1.011,1.094]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.029 [0.991,1.068]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"1.024 [0.982,1.068]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"1.023 [0.986,1.061]",1.000,,Cholesteryl Esters in VLDL
Omega-6/Omega-3,"1.003 [0.966,1.041]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,"0.998 [0.966,1.030]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.997 [0.963,1.033]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"0.996 [0.965,1.028]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,"0.991 [0.959,1.025]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.961 [0.924,1.001]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
