Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.099 [0.022,0.177]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.059 [-0.011,0.129]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.039 [-0.023,0.101]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.014 [-0.052,0.080]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"0.013 [-0.057,0.084]",1.000,,Glutamine
VLDL-C,"-0.037 [-0.105,0.032]",1.000,,VLDL Cholesterol
Remnant-C,"-0.083 [-0.153,-0.013]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,"-0.100 [-0.178,-0.021]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.106 [-0.181,-0.032]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.113 [-0.186,-0.039]",1.000,,Total-Cholesterol
