Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.153 [0.095,0.210]",0.046,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,"0.041 [-0.013,0.095]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,"0.024 [-0.031,0.079]",1.000,,Isoleucine
Ala,"0.020 [-0.035,0.074]",1.000,,Alanine
M-LDL-TG%,"0.005 [-0.054,0.064]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA,"-0.160 [-0.216,-0.104]",0.006,**,Docosahexaenoic Acid
HDL-P,"-0.167 [-0.224,-0.109]",0.003,**,Concentration of HDL Particles
ApoA1,"-0.170 [-0.229,-0.112]",0.003,**,Apolipoprotein A1
HDL-PL,"-0.171 [-0.230,-0.112]",0.004,**,Phospholipids in HDL
M-HDL-PL,"-0.172 [-0.230,-0.114]",0.001,**,Phospholipids in Medium HDL
HDL-L,"-0.172 [-0.233,-0.112]",0.005,**,Total-Lipids in HDL
M-HDL-FC,"-0.173 [-0.231,-0.116]",7.467e-04,***,Free Cholesterol in Medium HDL
DHA%,"-0.174 [-0.234,-0.115]",0.002,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-P,"-0.176 [-0.233,-0.119]",3.593e-04,***,Concentration of Medium HDL Particles
HDL-C,"-0.177 [-0.237,-0.117]",0.002,**,HDL Cholesterol
M-HDL-L,"-0.179 [-0.238,-0.120]",5.528e-04,***,Total-Lipids in Medium HDL
HDL-CE,"-0.182 [-0.242,-0.122]",6.574e-04,***,Cholesteryl Esters in HDL
M-HDL-C,"-0.192 [-0.251,-0.133]",3.327e-05,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.194 [-0.253,-0.136]",1.670e-05,***,Cholesteryl Esters in Medium HDL
