Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.057 [0.004,0.110]",1.000,,Histidine
M-LDL-FC%,"0.056 [-0.011,0.122]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"0.044 [-0.006,0.094]",1.000,,Glycine
Gln,"0.043 [-0.013,0.099]",1.000,,Glutamine
Tyr,"0.011 [-0.043,0.065]",1.000,,Tyrosine
Glu,"-0.010 [-0.067,0.047]",1.000,,Glucose
Albumin,"-0.034 [-0.092,0.024]",1.000,,Albumin
M-LDL-TG%,"-0.046 [-0.105,0.012]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.082 [-0.141,-0.024]",1.000,,Free Cholesterol in HDL
Lactate,"-0.094 [-0.149,-0.040]",1.000,,Lactate
