Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.251 [0.165,0.338]",0.003,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,"0.110 [0.039,0.182]",1.000,,Isoleucine
Phe,"0.070 [-0.001,0.141]",1.000,,Phenylalanine
Tyr,"0.059 [-0.013,0.130]",1.000,,Tyrosine
His,"0.009 [-0.063,0.082]",1.000,,Histidine
DHA,"-0.029 [-0.107,0.049]",1.000,,Docosahexaenoic Acid
SFA%,"-0.050 [-0.129,0.029]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,"-0.064 [-0.139,0.011]",1.000,,Albumin
Unsaturation,"-0.118 [-0.201,-0.035]",1.000,,Degree of Unsaturation
PUFA/MUFA,"-0.213 [-0.300,-0.126]",0.377,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
