Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,"1.086 [0.947,1.245]",1.000,,Isoleucine
Total-BCAA,"1.055 [0.915,1.217]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"1.051 [0.911,1.212]",1.000,,Leucine
Val,"1.049 [0.909,1.210]",1.000,,Valine
M-LDL-FC%,"1.042 [0.894,1.214]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,"0.987 [0.851,1.145]",1.000,,Monounsaturated Fatty Acids
HDL-FC,"0.974 [0.831,1.141]",1.000,,Free Cholesterol in HDL
M-LDL-TG%,"0.972 [0.841,1.123]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,"0.939 [0.816,1.082]",1.000,,Albumin
Creatinine,"0.896 [0.748,1.074]",1.000,,Creatinine
