Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,"1.344 [1.280,1.410]",1.310e-27,***,Total-Lipids in Medium HDL
M-HDL-PL,"1.338 [1.276,1.401]",6.558e-29,***,Phospholipids in Medium HDL
M-HDL-C,"1.333 [1.270,1.400]",1.057e-25,***,Cholesterol in Medium HDL
M-HDL-CE,"1.331 [1.268,1.397]",1.196e-25,***,Cholesteryl Esters in Medium HDL
HDL-PL,"1.327 [1.263,1.394]",7.227e-24,***,Phospholipids in HDL
ApoA1,"1.326 [1.263,1.393]",1.303e-24,***,Apolipoprotein A1
HDL-L,"1.323 [1.257,1.391]",6.926e-22,***,Total-Lipids in HDL
M-HDL-P,"1.319 [1.260,1.381]",3.038e-27,***,Concentration of Medium HDL Particles
M-HDL-FC,"1.317 [1.257,1.380]",8.735e-26,***,Free Cholesterol in Medium HDL
HDL-P,"1.310 [1.251,1.371]",2.121e-25,***,Concentration of HDL Particles
Total-P,"1.296 [1.237,1.358]",2.190e-22,***,Total-Concentration of Lipoprotein Particles
HDL-C,"1.293 [1.229,1.361]",9.972e-18,***,HDL Cholesterol
HDL-CE,"1.291 [1.227,1.358]",1.780e-17,***,Cholesteryl Esters in HDL
S-HDL-PL,"1.281 [1.225,1.340]",4.420e-22,***,Phospholipids in Small HDL
PC,"1.273 [1.211,1.338]",3.888e-16,***,Phosphatidylcholines
HDL-FC,"1.271 [1.211,1.333]",2.107e-17,***,Free Cholesterol in HDL
S-HDL-FC,"1.269 [1.212,1.327]",1.972e-19,***,Free Cholesterol in Small HDL
S-HDL-L,"1.265 [1.209,1.323]",5.751e-19,***,Total-Lipids in Small HDL
Phosphoglyc,"1.261 [1.200,1.326]",1.506e-14,***,Phosphoglycerides
Cholines,"1.249 [1.188,1.314]",1.072e-12,***,Total-Cholines
S-HDL-C,"1.238 [1.183,1.295]",5.137e-15,***,Cholesterol in Small HDL
S-HDL-P,"1.225 [1.172,1.281]",9.438e-14,***,Concentration of Small HDL Particles
L-HDL-PL,"1.216 [1.158,1.277]",1.290e-09,***,Phospholipids in Large HDL
Total-PL,"1.216 [1.156,1.279]",8.188e-09,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,"1.216 [1.162,1.272]",3.526e-12,***,Cholesteryl Esters in Small HDL
M-HDL-FC%,"1.210 [1.141,1.282]",3.708e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"1.199 [1.140,1.262]",5.268e-07,***,Total-Lipids in Large HDL
SFA%,"1.194 [1.135,1.255]",8.781e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"1.189 [1.132,1.248]",8.428e-07,***,Docosahexaenoic Acid
L-HDL-P,"1.171 [1.118,1.227]",9.288e-06,***,Concentration of Large HDL Particles
SFA,"1.168 [1.111,1.227]",1.923e-04,***,Saturated Fatty Acids
L-HDL-C,"1.165 [1.109,1.224]",3.912e-04,***,Cholesterol in Large HDL
L-HDL-FC,"1.164 [1.110,1.220]",8.492e-05,***,Free Cholesterol in Large HDL
L-HDL-CE,"1.161 [1.105,1.220]",6.897e-04,***,Cholesteryl Esters in Large HDL
Albumin,"1.151 [1.097,1.209]",0.003,**,Albumin
SM,"1.149 [1.093,1.209]",0.012,*,Sphingomyelins
S-HDL-PL%,"1.147 [1.093,1.202]",0.004,**,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,"1.146 [1.092,1.202]",0.007,**,Omega-3 Fatty Acids
L-LDL-TG,"1.136 [1.084,1.191]",0.027,*,Triglycerides in Large LDL
M-HDL-TG,"1.134 [1.085,1.186]",0.008,**,Triglycerides in Medium HDL
Acetoacetate,"1.130 [1.083,1.180]",0.006,**,Acetoacetate
L-HDL-TG,"1.123 [1.075,1.173]",0.049,*,Triglycerides in Large HDL
L-LDL-PL%,"0.881 [0.843,0.921]",0.004,**,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,"0.878 [0.837,0.922]",0.029,*,Citrate
IDL-FC%,"0.871 [0.829,0.916]",0.014,*,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,"0.851 [0.807,0.897]",3.754e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"0.848 [0.805,0.894]",1.876e-04,***,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,"0.841 [0.800,0.885]",5.677e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,"0.841 [0.800,0.883]",1.034e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"0.800 [0.752,0.850]",2.338e-07,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
