Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1090,0.1500,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1105,0.1119,Creatinine
L-LDL-C%,0.0560,0.0660,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0783,0.0544,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0298,0.0461,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0305,0.0454,Tyrosine
GlycA,0.0648,0.0422,Glycoprotein Acetyls
Pyruvate,0.0423,0.0320,Pyruvate
Glu,0.0375,0.0310,Glucose
Albumin,0.0337,0.0275,Albumin
Omega-6/Omega-3,0.0273,0.0260,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0253,0.0255,Average Diameter for LDL Particles
Acetone,0.0357,0.0253,Acetone
L-LDL-CE%,0.0278,0.0248,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0175,0.0209,Acetate
IDL-FC%,0.0215,0.0185,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0227,0.0175,Histidine
Val,0.0138,0.0152,Valine
S-HDL-PL%,0.0172,0.0145,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0150,0.0141,Leucine
Citrate,0.0208,0.0141,Citrate
L-LDL-PL%,0.0148,0.0135,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0155,0.0135,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC,0.0097,0.0132,Free Cholesterol in Medium LDL
XS-VLDL-PL%,0.0105,0.0115,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0137,0.0112,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0092,0.0104,Lactate
Phe,0.0083,0.0103,Phenylalanine
Acetoacetate,0.0072,0.0093,Acetoacetate
IDL-C%,0.0053,0.0084,Cholesterol to Total-Lipids in IDL percentage
Gly,0.0070,0.0079,Glycine
Ile,0.0060,0.0073,Isoleucine
L-HDL-CE%,0.0065,0.0062,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0040,0.0058,Phospholipids to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0038,0.0053,3-Hydroxybutyrate
SFA%,0.0060,0.0048,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0038,0.0046,Glutamine
M-VLDL-PL%,0.0062,0.0042,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0032,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0043,0.0040,Spectrometer-corrected alanine
Glu-lactate,0.0023,0.0034,Glucose-lactate
Ala,0.0022,0.0030,Alanine
XS-VLDL-FC%,0.0017,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.0033,0.0026,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0025,0.0025,Degree of Unsaturation
XL-HDL-FC%,0.0017,0.0022,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0018,0.0020,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0015,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0005,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
