Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0960,0.1075,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0790,0.0633,Glycoprotein Acetyls
His,0.0578,0.0523,Histidine
Albumin,0.0593,0.0497,Albumin
Val,0.0470,0.0423,Valine
LDL-size,0.0412,0.0407,Average Diameter for LDL Particles
Lactate,0.0342,0.0403,Lactate
SFA%,0.0390,0.0382,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0363,0.0370,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0352,0.0293,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0293,0.0293,Pyruvate
XXL-VLDL-CE%,0.0198,0.0288,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0260,0.0264,Alanine
Gln,0.0147,0.0227,Glutamine
Acetoacetate,0.0175,0.0217,Acetoacetate
Citrate,0.0172,0.0216,Citrate
Acetate,0.0173,0.0215,Acetate
Gly,0.0133,0.0213,Glycine
XXL-VLDL-PL%,0.0200,0.0168,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0222,0.0168,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.0142,0.0160,Cholesteryl Esters in Medium VLDL
M-LDL-PL%,0.0230,0.0157,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0142,0.0157,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.0103,0.0155,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0178,0.0143,Creatinine
Phe,0.0127,0.0133,Phenylalanine
Omega-6%,0.0185,0.0126,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0102,0.0123,Isoleucine
Tyr,0.0108,0.0120,Tyrosine
IDL-FC%,0.0140,0.0118,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0095,0.0116,Glucose
Acetone,0.0132,0.0097,Acetone
L-LDL-C%,0.0097,0.0097,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.0098,0.0091,Free Cholesterol in Large LDL
S-HDL-P,0.0070,0.0087,Concentration of Small HDL Particles
L-HDL-PL%,0.0082,0.0073,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0057,0.0070,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0078,0.0069,Glucose-lactate
IDL-CE%,0.0065,0.0058,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-size,0.0043,0.0053,Average Diameter for VLDL Particles
S-LDL-CE%,0.0052,0.0047,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0022,0.0045,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0033,0.0044,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0027,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,0.0048,0.0037,Triglycerides in Medium VLDL
S-HDL-PL%,0.0037,0.0036,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0028,0.0032,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0023,0.0030,3-Hydroxybutyrate
S-HDL-FC%,0.0030,0.0029,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0032,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0033,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
Leu,0.0023,0.0023,Leucine
DHA%,0.0022,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.0028,0.0020,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0015,0.0018,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0022,0.0017,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.0015,0.0012,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,0.0007,0.0005,Triglycerides to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0005,0.0005,Spectrometer-corrected alanine
Unsaturation,0.0002,0.0002,Degree of Unsaturation
