Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1902,0.3728,Creatinine
Omega-3,0.0717,0.1026,Omega-3 Fatty Acids
Gly,0.1645,0.0967,Glycine
M-LDL-TG,0.0870,0.0904,Triglycerides in Medium LDL
L-LDL-TG,0.0433,0.0625,Triglycerides in Large LDL
LA%,0.0545,0.0452,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0675,0.0435,Albumin
S-LDL-PL,0.0303,0.0262,Phospholipids in Small LDL
Gln,0.0313,0.0230,Glutamine
Omega-6/Omega-3,0.0245,0.0174,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0163,0.0158,Valine
Ile,0.0298,0.0139,Isoleucine
Omega-6%,0.0113,0.0112,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0215,0.0081,Acetone
Total-BCAA,0.0242,0.0080,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-P,0.0090,0.0077,Concentration of Medium LDL Particles
IDL-CE%,0.0165,0.0076,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0105,0.0050,Phospholipids to Total-Lipids in Large LDL percentage
LDL-TG,0.0033,0.0049,Triglycerides in LDL
3-Hydroxybutyrate,0.0147,0.0047,3-Hydroxybutyrate
Citrate,0.0083,0.0034,Citrate
Sc-ala,0.0108,0.0031,Spectrometer-corrected alanine
Phe,0.0077,0.0030,Phenylalanine
Lactate,0.0077,0.0030,Lactate
XL-HDL-TG%,0.0075,0.0029,Triglycerides to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0062,0.0027,Acetoacetate
Tyr,0.0068,0.0023,Tyrosine
IDL-FC%,0.0045,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0007,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0017,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0025,0.0009,Pyruvate
S-HDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0013,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0007,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0012,0.0007,Degree of Unsaturation
His,0.0010,0.0006,Histidine
DHA,0.0017,0.0006,Docosahexaenoic Acid
Glu-lactate,0.0008,0.0005,Glucose-lactate
Acetate,0.0007,0.0004,Acetate
Leu,0.0015,0.0003,Leucine
IDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu,0.0010,0.0002,Glucose
DHA%,0.0007,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0007,0.0002,Alanine
XXL-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.0002,9.9592e-05,Free Cholesterol in Small HDL
L-LDL-CE%,0.0002,6.2223e-05,Cholesteryl Esters to Total-Lipids in Large LDL percentage
