Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0900,0.0713,Glycine
Gln,0.0332,0.0632,Glutamine
Pyruvate,0.0445,0.0548,Pyruvate
Sc-ala,0.0213,0.0538,Spectrometer-corrected alanine
Albumin,0.0698,0.0480,Albumin
Omega-6/Omega-3,0.0540,0.0403,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0392,0.0390,Tyrosine
Creatinine,0.0363,0.0384,Creatinine
His,0.0395,0.0375,Histidine
Lactate,0.0233,0.0345,Lactate
Val,0.0423,0.0308,Valine
Phe,0.0253,0.0292,Phenylalanine
M-VLDL-PL%,0.0150,0.0270,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,0.0370,0.0255,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0193,0.0216,Glucose-lactate
GlycA,0.0275,0.0186,Glycoprotein Acetyls
DHA%,0.0138,0.0182,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0163,0.0176,Glucose
IDL-FC%,0.0163,0.0175,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0205,0.0166,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0168,0.0156,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0162,0.0146,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0212,0.0144,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0177,0.0143,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0120,0.0130,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0130,0.0127,Citrate
Acetate,0.0108,0.0115,Acetate
S-HDL-PL%,0.0133,0.0107,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0163,0.0104,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0075,0.0102,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0128,0.0092,Triglycerides in Large HDL
Ala,0.0042,0.0079,Alanine
3-Hydroxybutyrate,0.0092,0.0078,3-Hydroxybutyrate
L-LDL-CE%,0.0093,0.0075,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-TG%,0.0075,0.0074,Triglycerides to Total-Lipids in Small LDL percentage
IDL-P,0.0070,0.0073,Concentration of IDL Particles
Unsaturation,0.0102,0.0070,Degree of Unsaturation
IDL-PL%,0.0060,0.0058,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0038,0.0056,Leucine
SFA%,0.0075,0.0053,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0078,0.0052,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0032,0.0052,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0060,0.0050,Average Diameter for LDL Particles
Omega-6%,0.0048,0.0047,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0057,0.0046,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.0050,0.0046,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.0040,0.0045,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0057,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0025,0.0043,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.0025,0.0043,Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0030,0.0043,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-L,0.0047,0.0040,Total-Lipids in Small VLDL
ApoB/ApoA1,0.0038,0.0037,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C%,0.0053,0.0036,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.0018,0.0031,Concentration of Small LDL Particles
Total-P,0.0042,0.0029,Total-Concentration of Lipoprotein Particles
S-LDL-PL%,0.0025,0.0028,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0010,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3,0.0032,0.0027,Omega-3 Fatty Acids
XL-HDL-C%,0.0012,0.0027,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.0012,0.0024,Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0028,0.0024,Isoleucine
VLDL-size,0.0007,0.0023,Average Diameter for VLDL Particles
S-VLDL-TG,0.0018,0.0018,Triglycerides in Small VLDL
M-HDL-CE%,0.0015,0.0017,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.0008,0.0017,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0008,0.0012,Cholesteryl Esters in Small HDL
DHA,0.0015,0.0011,Docosahexaenoic Acid
M-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0008,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0008,0.0009,Acetoacetate
L-HDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0003,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
