Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0450,0.0774,Acetoacetate
Citrate,0.0635,0.0588,Citrate
Creatinine,0.0580,0.0528,Creatinine
IDL-CE%,0.0603,0.0472,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0275,0.0468,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0535,0.0392,Acetone
Glu,0.0339,0.0382,Glucose
XS-VLDL-PL%,0.0383,0.0324,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0350,0.0299,Albumin
Tyr,0.0393,0.0283,Tyrosine
XXL-VLDL-TG%,0.0162,0.0270,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0294,0.0265,Glutamine
S-HDL-PL%,0.0200,0.0261,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0198,0.0259,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0363,0.0256,Lactate
XS-VLDL-FC%,0.0132,0.0249,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0262,0.0243,Acetate
Pyruvate,0.0192,0.0215,Pyruvate
S-LDL-C%,0.0150,0.0214,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0157,0.0195,Glycine
Phe,0.0153,0.0177,Phenylalanine
Omega-6/Omega-3,0.0230,0.0172,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0225,0.0172,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0092,0.0131,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0108,0.0131,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6%,0.0078,0.0120,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0119,0.0109,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0172,0.0108,Histidine
LA%,0.0097,0.0102,Linoleic Acid to Total-Fatty Acids percentage
IDL-P,0.0124,0.0098,Concentration of IDL Particles
DHA,0.0152,0.0091,Docosahexaenoic Acid
Omega-3%,0.0092,0.0078,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.0087,0.0078,Cholesteryl Esters in Medium VLDL
IDL-CE,0.0050,0.0075,Cholesteryl Esters in IDL
S-VLDL-FC,0.0077,0.0075,Free Cholesterol in Small VLDL
MUFA%,0.0015,0.0070,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0062,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0077,0.0065,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.0068,0.0061,Free Cholesterol in Medium VLDL
Omega-3,0.0090,0.0059,Omega-3 Fatty Acids
Ala,0.0033,0.0058,Alanine
MUFA,0.0070,0.0055,Monounsaturated Fatty Acids
M-LDL-TG%,0.0067,0.0050,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0057,0.0049,Cholesteryl Esters in Small HDL
SFA%,0.0043,0.0048,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0078,0.0046,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0037,0.0042,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL,0.0057,0.0042,Phospholipids in Medium LDL
S-LDL-FC,0.0047,0.0038,Free Cholesterol in Small LDL
PUFA%,0.0023,0.0038,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0044,0.0038,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-P,0.0058,0.0037,Concentration of Small LDL Particles
LDL-size,0.0028,0.0036,Average Diameter for LDL Particles
M-LDL-PL%,0.0057,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.0040,0.0033,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0042,0.0032,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-C%,0.0028,0.0031,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.0027,0.0029,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Val,0.0023,0.0028,Valine
Glu-lactate,0.0037,0.0028,Glucose-lactate
S-HDL-C,0.0043,0.0027,Cholesterol in Small HDL
L-HDL-PL%,0.0032,0.0027,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6,0.0050,0.0026,Omega-6 Fatty Acids
L-LDL-C%,0.0022,0.0026,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0018,0.0022,Leucine
S-VLDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.0012,0.0012,Degree of Unsaturation
XL-HDL-CE%,0.0005,0.0009,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
GlycA,0.0022,0.0008,Glycoprotein Acetyls
S-HDL-TG,0.0017,0.0007,Triglycerides in Small HDL
XL-VLDL-FC%,0.0005,0.0007,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0007,0.0006,Spectrometer-corrected alanine
L-HDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0007,0.0006,Triglycerides in Large HDL
IDL-TG,0.0002,0.0004,Triglycerides in IDL
