Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
3-Hydroxybutyrate,0.0248,0.1033,3-Hydroxybutyrate
Val,0.0992,0.0817,Valine
Omega-6/Omega-3,0.1002,0.0717,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0563,0.0587,Pyruvate
His,0.0382,0.0495,Histidine
Acetoacetate,0.0278,0.0405,Acetoacetate
Creatinine,0.0455,0.0364,Creatinine
IDL-PL%,0.0245,0.0345,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0420,0.0332,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0460,0.0309,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0338,0.0271,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetone,0.0218,0.0236,Acetone
Lactate,0.0323,0.0233,Lactate
LA%,0.0297,0.0223,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0337,0.0220,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0205,0.0211,Acetate
L-LDL-CE%,0.0138,0.0180,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0227,0.0179,Glycine
IDL-CE%,0.0338,0.0177,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0195,0.0176,Glutamine
Albumin,0.0113,0.0170,Albumin
L-LDL-PL%,0.0092,0.0162,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0115,0.0160,Average Diameter for LDL Particles
Tyr,0.0137,0.0151,Tyrosine
Leu,0.0070,0.0119,Leucine
Phe,0.0100,0.0112,Phenylalanine
DHA,0.0117,0.0108,Docosahexaenoic Acid
S-LDL-PL%,0.0042,0.0104,Phospholipids to Total-Lipids in Small LDL percentage
Glu-lactate,0.0145,0.0098,Glucose-lactate
SFA%,0.0113,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0095,0.0092,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ala,0.0082,0.0086,Alanine
Citrate,0.0087,0.0080,Citrate
DHA%,0.0035,0.0075,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-TG,0.0102,0.0073,Triglycerides in Very Small VLDL
GlycA,0.0080,0.0063,Glycoprotein Acetyls
XXL-VLDL-FC%,0.0035,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0132,0.0055,Glucose
LA,0.0042,0.0053,Linoleic Acid
XS-VLDL-PL%,0.0048,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0028,0.0041,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-TG%,0.0015,0.0039,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG,0.0033,0.0037,Triglycerides in Chylomicrons and Extremely Large VLDL
Unsaturation,0.0042,0.0036,Degree of Unsaturation
S-HDL-PL%,0.0042,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-C,0.0028,0.0030,Cholesterol in Medium VLDL
XL-VLDL-FC%,0.0035,0.0028,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.0030,0.0028,Cholesterol in Medium LDL
XXL-VLDL-PL%,0.0033,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0030,0.0025,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0032,0.0025,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0013,0.0024,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0023,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-L,0.0013,0.0022,Total-Lipids in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0025,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0022,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0010,0.0016,Spectrometer-corrected alanine
XL-HDL-TG%,0.0028,0.0015,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.0023,0.0010,Concentration of HDL Particles
L-VLDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0017,0.0007,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0007,0.0003,Cholesteryl Esters in Small HDL
MUFA%,0.0005,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0003,0.0001,Isoleucine
