Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2177,0.3710,Creatinine
Phosphoglyc,0.0693,0.0779,Phosphoglycerides
Gly,0.0605,0.0518,Glycine
DHA,0.0593,0.0364,Docosahexaenoic Acid
XS-VLDL-CE,0.0402,0.0335,Cholesteryl Esters in Very Small VLDL
Acetone,0.0415,0.0329,Acetone
Acetate,0.0422,0.0320,Acetate
Total-PL,0.0285,0.0284,Total-Phospholipids in Lipoprotein Particles
IDL-C,0.0397,0.0258,Cholesterol in IDL
XL-HDL-PL%,0.0348,0.0240,Phospholipids to Total-Lipids in Very Large HDL percentage
GlycA,0.0268,0.0183,Glycoprotein Acetyls
M-HDL-FC%,0.0212,0.0183,Free Cholesterol to Total-Lipids in Medium HDL percentage
SFA%,0.0222,0.0179,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0195,0.0142,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0152,0.0141,Average Diameter for LDL Particles
His,0.0178,0.0131,Histidine
DHA%,0.0122,0.0113,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0205,0.0112,Isoleucine
Lactate,0.0137,0.0106,Lactate
M-HDL-PL,0.0112,0.0100,Phospholipids in Medium HDL
XS-VLDL-C,0.0128,0.0095,Cholesterol in Very Small VLDL
Pyruvate,0.0107,0.0083,Pyruvate
PUFA,0.0088,0.0080,Polyunsaturated Fatty Acids
L-LDL-CE%,0.0095,0.0079,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0095,0.0075,Spectrometer-corrected alanine
Glu,0.0102,0.0074,Glucose
Tyr,0.0068,0.0072,Tyrosine
L-LDL-PL%,0.0073,0.0065,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0110,0.0063,Glucose-lactate
Citrate,0.0077,0.0059,Citrate
Total-BCAA,0.0100,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-FC%,0.0075,0.0055,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0087,0.0053,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,0.0075,0.0049,Glutamine
Omega-6,0.0042,0.0047,Omega-6 Fatty Acids
IDL-FC%,0.0057,0.0045,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0083,0.0039,Alanine
Phe,0.0038,0.0037,Phenylalanine
IDL-PL%,0.0035,0.0037,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0043,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0033,0.0035,Cholesteryl Esters in Small HDL
L-LDL-C%,0.0030,0.0028,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0008,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0023,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0017,0.0020,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0023,0.0020,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0010,0.0019,Acetoacetate
XXL-VLDL-PL%,0.0008,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0013,0.0015,Valine
Omega-6/Omega-3,0.0020,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0023,0.0014,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0020,0.0012,3-Hydroxybutyrate
Albumin,0.0020,0.0010,Albumin
XXL-VLDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0008,0.0006,Leucine
S-HDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0002,0.0001,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
