Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1123,0.1613,Creatinine
Gly,0.1053,0.1102,Glycine
M-VLDL-PL%,0.0728,0.1032,Phospholipids to Total-Lipids in Medium VLDL percentage
Albumin,0.0687,0.0663,Albumin
Phe,0.0733,0.0656,Phenylalanine
LDL-size,0.0672,0.0534,Average Diameter for LDL Particles
GlycA,0.0537,0.0499,Glycoprotein Acetyls
Citrate,0.0577,0.0488,Citrate
LA,0.0465,0.0410,Linoleic Acid
3-Hydroxybutyrate,0.0403,0.0360,3-Hydroxybutyrate
Ile,0.0298,0.0253,Isoleucine
Glu-lactate,0.0292,0.0218,Glucose-lactate
Pyruvate,0.0220,0.0178,Pyruvate
Glu,0.0198,0.0163,Glucose
L-LDL-CE%,0.0135,0.0161,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0152,0.0141,Acetoacetate
XL-VLDL-PL%,0.0143,0.0122,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0168,0.0119,Tyrosine
Acetone,0.0075,0.0110,Acetone
SFA%,0.0125,0.0099,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0057,0.0096,Glutamine
Lactate,0.0097,0.0078,Lactate
IDL-CE,0.0077,0.0073,Cholesteryl Esters in IDL
Acetate,0.0103,0.0069,Acetate
Ala,0.0077,0.0069,Alanine
Sc-ala,0.0062,0.0063,Spectrometer-corrected alanine
L-VLDL-PL%,0.0052,0.0054,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6,0.0068,0.0053,Omega-6 Fatty Acids
L-LDL-PL%,0.0042,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0037,0.0036,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0038,0.0033,Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0045,0.0032,Valine
IDL-FC%,0.0017,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0037,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0040,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0027,0.0023,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Leu,0.0033,0.0023,Leucine
XS-VLDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-TG%,0.0020,0.0020,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0023,0.0019,Triglycerides in Large HDL
Omega-6/Omega-3,0.0020,0.0018,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0023,0.0017,Docosahexaenoic Acid
XL-VLDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0022,0.0015,Omega-3 Fatty Acids
His,0.0020,0.0015,Histidine
XS-VLDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0010,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0007,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0018,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,0.0002,0.0005,Degree of Unsaturation
XXL-VLDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0003,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0002,8.8536e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
