Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1208,0.1297,Glycoprotein Acetyls
Creatinine,0.1302,0.1103,Creatinine
Albumin,0.1063,0.1028,Albumin
Gly,0.0583,0.0746,Glycine
S-HDL-C%,0.0742,0.0593,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0427,0.0478,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA%,0.0403,0.0435,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0237,0.0327,Average Diameter for LDL Particles
Lactate,0.0338,0.0287,Lactate
XL-VLDL-PL%,0.0322,0.0268,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0277,0.0237,Leucine
Unsaturation,0.0128,0.0237,Degree of Unsaturation
PUFA%,0.0235,0.0226,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0255,0.0225,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0105,0.0170,Citrate
Gln,0.0163,0.0167,Glutamine
Acetone,0.0165,0.0147,Acetone
L-VLDL-PL%,0.0125,0.0144,Phospholipids to Total-Lipids in Large VLDL percentage
His,0.0177,0.0141,Histidine
Val,0.0137,0.0141,Valine
Acetoacetate,0.0077,0.0137,Acetoacetate
Total-BCAA,0.0130,0.0137,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0127,0.0128,Pyruvate
Ile,0.0148,0.0109,Isoleucine
S-HDL-PL%,0.0115,0.0102,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0068,0.0097,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0115,0.0093,Tyrosine
L-LDL-CE%,0.0103,0.0090,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0083,0.0089,3-Hydroxybutyrate
Acetate,0.0107,0.0087,Acetate
IDL-PL%,0.0068,0.0060,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0050,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0040,0.0046,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0050,0.0045,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0030,0.0042,Spectrometer-corrected alanine
IDL-FC%,0.0050,0.0042,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0028,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,0.0015,0.0027,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0018,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0015,0.0020,Glucose
PUFA/MUFA,0.0017,0.0016,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0012,0.0016,Alanine
MUFA%,0.0015,0.0016,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0018,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0015,0.0011,Triglycerides to Total-Lipids in Very Large HDL percentage
Phe,0.0005,0.0008,Phenylalanine
M-LDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0022,0.0008,Omega-3 Fatty Acids
Glu-lactate,0.0007,0.0006,Glucose-lactate
SFA,0.0003,0.0005,Saturated Fatty Acids
M-LDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0002,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0002,7.1698e-05,Cholesteryl Esters to Total-Lipids in Large HDL percentage
