Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-CE%,0.0610,0.0502,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0462,0.0431,Glucose-lactate
Ile,0.0320,0.0428,Isoleucine
3-Hydroxybutyrate,0.0417,0.0425,3-Hydroxybutyrate
IDL-FC%,0.0440,0.0422,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0430,0.0421,Glutamine
His,0.0412,0.0390,Histidine
Glu,0.0463,0.0379,Glucose
Citrate,0.0413,0.0354,Citrate
S-LDL-C%,0.0448,0.0348,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0378,0.0311,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0307,0.0310,Acetone
GlycA,0.0365,0.0304,Glycoprotein Acetyls
Acetate,0.0252,0.0293,Acetate
Pyruvate,0.0282,0.0292,Pyruvate
Gly,0.0343,0.0281,Glycine
Omega-3%,0.0243,0.0262,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0195,0.0235,Spectrometer-corrected alanine
Tyr,0.0212,0.0231,Tyrosine
Ala,0.0268,0.0229,Alanine
Acetoacetate,0.0138,0.0218,Acetoacetate
XXL-VLDL-PL%,0.0158,0.0210,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0293,0.0183,Creatinine
Lactate,0.0158,0.0179,Lactate
Phe,0.0082,0.0174,Phenylalanine
L-VLDL-FC%,0.0165,0.0170,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0182,0.0167,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0072,0.0124,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0068,0.0121,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0065,0.0115,Average Diameter for LDL Particles
M-HDL-TG%,0.0113,0.0106,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0117,0.0103,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0073,0.0100,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,0.0118,0.0094,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG,0.0043,0.0078,Triglycerides in Large HDL
IDL-PL%,0.0025,0.0067,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0083,0.0067,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0048,0.0059,Phospholipids to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.0035,0.0059,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-C%,0.0052,0.0054,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0045,0.0051,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0010,0.0045,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.0042,0.0044,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0030,0.0043,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0032,0.0038,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0027,0.0034,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG,0.0053,0.0033,Triglycerides in Very Small VLDL
S-HDL-PL%,0.0043,0.0031,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0025,0.0029,Valine
Leu,0.0023,0.0029,Leucine
XL-HDL-CE%,0.0032,0.0027,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.0010,0.0023,Free Cholesterol in Very Large HDL
S-LDL-PL%,0.0010,0.0023,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.0030,0.0022,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0037,0.0021,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0012,0.0019,Docosahexaenoic Acid
L-VLDL-C%,0.0032,0.0018,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.0017,0.0018,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0008,0.0014,Triglycerides to Total-Lipids in Very Large HDL percentage
SFA%,0.0010,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0005,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0020,0.0013,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.0007,0.0013,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-TG%,0.0008,0.0010,Triglycerides to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.0005,0.0010,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0003,0.0006,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Albumin,0.0002,6.9190e-05,Albumin
