Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1635,0.2201,Albumin
Creatinine,0.1100,0.1259,Creatinine
IDL-CE%,0.0873,0.0796,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0415,0.0536,Leucine
Citrate,0.0688,0.0475,Citrate
PUFA/MUFA,0.0477,0.0423,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,0.0320,0.0347,Acetate
Tyr,0.0435,0.0318,Tyrosine
LA%,0.0347,0.0313,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0297,0.0212,3-Hydroxybutyrate
Acetone,0.0153,0.0211,Acetone
Pyruvate,0.0205,0.0204,Pyruvate
GlycA,0.0275,0.0183,Glycoprotein Acetyls
LDL-size,0.0232,0.0173,Average Diameter for LDL Particles
Lactate,0.0222,0.0173,Lactate
PUFA%,0.0217,0.0171,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0148,0.0159,Isoleucine
IDL-PL%,0.0185,0.0148,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0153,0.0142,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0143,0.0136,Acetoacetate
Gly,0.0127,0.0135,Glycine
LA,0.0167,0.0126,Linoleic Acid
S-HDL-PL,0.0107,0.0114,Phospholipids in Small HDL
L-LDL-C%,0.0103,0.0113,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0140,0.0107,Spectrometer-corrected alanine
Ala,0.0048,0.0090,Alanine
MUFA%,0.0085,0.0079,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0072,0.0067,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0075,0.0060,Phenylalanine
Glu,0.0053,0.0055,Glucose
XXL-VLDL-PL%,0.0062,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0040,0.0047,Histidine
Val,0.0053,0.0046,Valine
XL-HDL-TG%,0.0022,0.0039,Triglycerides to Total-Lipids in Very Large HDL percentage
DHA,0.0038,0.0035,Docosahexaenoic Acid
Glu-lactate,0.0033,0.0031,Glucose-lactate
IDL-C%,0.0022,0.0027,Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0023,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0015,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0040,0.0024,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0020,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0035,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0018,0.0016,Glutamine
Total-BCAA,0.0013,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0022,0.0012,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0015,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0012,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
