Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1694,0.1657,Glycoprotein Acetyls
Creatinine,0.0920,0.1017,Creatinine
Leu,0.0740,0.0933,Leucine
Tyr,0.0878,0.0768,Tyrosine
Gln,0.0723,0.0559,Glutamine
L-HDL-PL%,0.0327,0.0410,Phospholipids to Total-Lipids in Large HDL percentage
Val,0.0493,0.0385,Valine
Unsaturation,0.0243,0.0310,Degree of Unsaturation
Phe,0.0355,0.0309,Phenylalanine
IDL-CE%,0.0232,0.0305,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0273,0.0305,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0388,0.0301,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0327,0.0300,Glycine
LA%,0.0142,0.0285,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0377,0.0252,Citrate
MUFA%,0.0250,0.0236,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0178,0.0201,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0095,0.0143,Acetate
Pyruvate,0.0172,0.0134,Pyruvate
3-Hydroxybutyrate,0.0132,0.0124,3-Hydroxybutyrate
PUFA/MUFA,0.0125,0.0116,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0112,0.0105,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0115,0.0090,Lactate
Acetoacetate,0.0097,0.0086,Acetoacetate
His,0.0080,0.0085,Histidine
Acetone,0.0090,0.0069,Acetone
SFA%,0.0042,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0040,0.0055,Isoleucine
L-VLDL-FC%,0.0038,0.0055,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0038,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0022,0.0041,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0045,0.0038,Average Diameter for LDL Particles
Glu,0.0035,0.0033,Glucose
IDL-PL%,0.0028,0.0027,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0050,0.0024,Albumin
S-HDL-L,0.0022,0.0022,Total-Lipids in Small HDL
DHA,0.0010,0.0021,Docosahexaenoic Acid
Glu-lactate,0.0015,0.0020,Glucose-lactate
S-HDL-FC%,0.0010,0.0017,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0015,0.0016,Triglycerides in Large HDL
Sc-ala,0.0012,0.0009,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0007,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0003,0.0004,Alanine
