Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1303,0.0966,Glycoprotein Acetyls
Leu,0.0887,0.0785,Leucine
Total-BCAA,0.0552,0.0598,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Creatinine,0.0630,0.0578,Creatinine
XS-VLDL-PL%,0.0623,0.0524,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0557,0.0483,Glycine
His,0.0473,0.0458,Histidine
XXL-VLDL-TG%,0.0322,0.0409,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0185,0.0384,Valine
IDL-FC%,0.0465,0.0379,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0365,0.0297,Citrate
Glu-lactate,0.0248,0.0269,Glucose-lactate
M-LDL-PL%,0.0217,0.0253,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0235,0.0241,Isoleucine
LDL-size,0.0212,0.0226,Average Diameter for LDL Particles
Gln,0.0157,0.0222,Glutamine
Phe,0.0255,0.0195,Phenylalanine
Tyr,0.0152,0.0193,Tyrosine
Glu,0.0150,0.0168,Glucose
Albumin,0.0157,0.0165,Albumin
LA%,0.0093,0.0160,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0127,0.0149,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0077,0.0141,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0148,0.0139,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0100,0.0138,Acetoacetate
Omega-6/Omega-3,0.0128,0.0136,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0110,0.0125,Acetate
Acetone,0.0110,0.0117,Acetone
Ala,0.0090,0.0109,Alanine
3-Hydroxybutyrate,0.0068,0.0101,3-Hydroxybutyrate
Pyruvate,0.0060,0.0097,Pyruvate
Omega-3,0.0102,0.0091,Omega-3 Fatty Acids
M-LDL-CE%,0.0065,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0075,0.0082,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0078,0.0065,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0047,0.0061,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.0068,0.0060,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0027,0.0053,Spectrometer-corrected alanine
Unsaturation,0.0057,0.0049,Degree of Unsaturation
XXL-VLDL-C%,0.0032,0.0044,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0045,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0025,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0015,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0018,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0022,0.0022,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0018,0.0016,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0027,0.0016,Lactate
XL-HDL-TG,0.0005,0.0010,Triglycerides in Very Large HDL
M-LDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
