Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0410,0.0558,Glycine
Creatinine,0.0457,0.0524,Creatinine
Acetoacetate,0.0263,0.0508,Acetoacetate
PUFA%,0.0545,0.0419,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0355,0.0412,Leucine
His,0.0392,0.0405,Histidine
GlycA,0.0393,0.0401,Glycoprotein Acetyls
Tyr,0.0332,0.0353,Tyrosine
Glu,0.0347,0.0349,Glucose
L-VLDL-PL%,0.0295,0.0316,Phospholipids to Total-Lipids in Large VLDL percentage
Acetate,0.0123,0.0302,Acetate
Phe,0.0343,0.0299,Phenylalanine
S-LDL-C%,0.0290,0.0275,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.0347,0.0256,Albumin
M-LDL-PL%,0.0352,0.0234,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0245,0.0225,Alanine
Pyruvate,0.0225,0.0224,Pyruvate
3-Hydroxybutyrate,0.0210,0.0216,3-Hydroxybutyrate
XS-VLDL-PL%,0.0265,0.0213,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0202,0.0203,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0157,0.0173,Lactate
DHA%,0.0347,0.0156,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0222,0.0149,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0250,0.0148,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0117,0.0146,Glutamine
MUFA%,0.0152,0.0116,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-P,0.0135,0.0116,Concentration of Medium LDL Particles
Unsaturation,0.0080,0.0112,Degree of Unsaturation
L-LDL-CE%,0.0065,0.0106,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0070,0.0103,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0145,0.0100,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-CE,0.0113,0.0100,Cholesteryl Esters in VLDL
S-HDL-PL%,0.0057,0.0093,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0038,0.0091,Glucose-lactate
Omega-3%,0.0148,0.0084,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0053,0.0073,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0095,0.0071,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0047,0.0070,Spectrometer-corrected alanine
Total-BCAA,0.0052,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-P,0.0077,0.0062,Concentration of IDL Particles
IDL-C%,0.0082,0.0056,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0068,0.0056,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0048,0.0053,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.0033,0.0050,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-PL,0.0048,0.0049,Phospholipids in Large VLDL
XS-VLDL-C%,0.0032,0.0043,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.0058,0.0043,Free Cholesterol in Very Large HDL
HDL-TG,0.0022,0.0043,Triglycerides in HDL
M-VLDL-TG%,0.0030,0.0043,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.0033,0.0043,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Citrate,0.0032,0.0042,Citrate
XXL-VLDL-TG%,0.0023,0.0040,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0013,0.0038,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.0023,0.0036,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0038,0.0033,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.0043,0.0032,Free Cholesterol to Total-Lipids in Large LDL percentage
