Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1415,0.1189,Glycoprotein Acetyls
Phe,0.0463,0.0543,Phenylalanine
Pyruvate,0.0307,0.0448,Pyruvate
PUFA%,0.0467,0.0342,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0307,0.0332,Alanine
Acetate,0.0432,0.0331,Acetate
Albumin,0.0262,0.0327,Albumin
L-HDL-PL%,0.0317,0.0310,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0283,0.0280,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0242,0.0252,3-Hydroxybutyrate
Omega-3,0.0307,0.0238,Omega-3 Fatty Acids
S-HDL-FC%,0.0250,0.0234,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0222,0.0223,Valine
LA%,0.0135,0.0222,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0153,0.0217,Creatinine
Gln,0.0185,0.0215,Glutamine
M-LDL-CE%,0.0317,0.0210,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0188,0.0201,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC%,0.0185,0.0200,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0213,0.0175,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0138,0.0174,Lactate
LDL-size,0.0118,0.0173,Average Diameter for LDL Particles
Sc-ala,0.0088,0.0151,Spectrometer-corrected alanine
Glu-lactate,0.0163,0.0146,Glucose-lactate
Omega-6/Omega-3,0.0135,0.0142,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0150,0.0141,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0205,0.0140,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0192,0.0134,Acetoacetate
DHA%,0.0097,0.0134,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0108,0.0131,Glucose
IDL-PL%,0.0143,0.0122,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-PL%,0.0123,0.0117,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.0167,0.0113,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0088,0.0109,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0148,0.0108,Degree of Unsaturation
XXL-VLDL-C%,0.0135,0.0105,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0058,0.0099,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0093,0.0096,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.0058,0.0091,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0082,0.0090,Histidine
PUFA/MUFA,0.0075,0.0073,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0060,0.0070,Citrate
IDL-C%,0.0027,0.0070,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0052,0.0068,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0040,0.0059,Glycine
MUFA%,0.0057,0.0058,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0045,0.0057,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0055,0.0054,Tyrosine
M-LDL-C%,0.0077,0.0049,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.0042,0.0048,Polyunsaturated Fatty Acids
Ile,0.0028,0.0045,Isoleucine
XXL-VLDL-CE%,0.0043,0.0044,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.0023,0.0036,Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0030,0.0035,Docosahexaenoic Acid
Omega-3%,0.0038,0.0031,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA,0.0013,0.0030,Monounsaturated Fatty Acids
IDL-FC,0.0035,0.0029,Free Cholesterol in IDL
Acetone,0.0017,0.0022,Acetone
L-HDL-FC%,0.0012,0.0020,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0022,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0023,0.0019,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0015,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0018,0.0017,Leucine
L-LDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0003,0.0010,Free Cholesterol in Very Large HDL
