Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1162,0.1025,Glycoprotein Acetyls
Albumin,0.0860,0.0805,Albumin
Phe,0.0477,0.0687,Phenylalanine
Citrate,0.0690,0.0584,Citrate
Pyruvate,0.0690,0.0553,Pyruvate
Glu-lactate,0.0563,0.0489,Glucose-lactate
Tyr,0.0492,0.0484,Tyrosine
IDL-PL%,0.0412,0.0475,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0403,0.0409,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0368,0.0355,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0245,0.0351,Creatinine
Gln,0.0417,0.0320,Glutamine
Lactate,0.0392,0.0293,Lactate
L-LDL-PL%,0.0280,0.0240,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0137,0.0232,Acetoacetate
Unsaturation,0.0132,0.0190,Degree of Unsaturation
Ile,0.0120,0.0174,Isoleucine
Sc-ala,0.0183,0.0169,Spectrometer-corrected alanine
LDL-size,0.0177,0.0166,Average Diameter for LDL Particles
Glu,0.0150,0.0163,Glucose
S-HDL-PL%,0.0100,0.0152,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0105,0.0146,Acetate
Gly,0.0158,0.0144,Glycine
3-Hydroxybutyrate,0.0077,0.0117,3-Hydroxybutyrate
Acetone,0.0098,0.0097,Acetone
LA,0.0115,0.0090,Linoleic Acid
His,0.0087,0.0084,Histidine
Ala,0.0052,0.0074,Alanine
L-HDL-PL%,0.0055,0.0064,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0078,0.0063,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0040,0.0059,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.0057,0.0056,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0043,0.0054,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0043,0.0054,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0040,0.0054,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0025,0.0052,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0047,0.0051,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0073,0.0050,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0030,0.0049,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0047,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.0033,0.0041,Free Cholesterol in Very Large HDL
SFA%,0.0023,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0033,0.0034,Triglycerides to Total-Lipids in Large VLDL percentage
Val,0.0033,0.0028,Valine
L-VLDL-CE%,0.0042,0.0027,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0025,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-TG%,0.0023,0.0022,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,0.0023,0.0020,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0013,0.0015,Cholesterol to Total-Lipids in Small LDL percentage
Leu,0.0012,0.0015,Leucine
Omega-6%,0.0013,0.0013,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0005,0.0011,Docosahexaenoic Acid
LA%,0.0002,0.0002,Linoleic Acid to Total-Fatty Acids percentage
