Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2283,0.4640,Creatinine
GlycA,0.1350,0.0980,Glycoprotein Acetyls
XL-HDL-FC%,0.1085,0.0877,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0833,0.0510,Glycine
L-HDL-PL,0.0420,0.0303,Phospholipids in Large HDL
Pyruvate,0.0250,0.0236,Pyruvate
Lactate,0.0308,0.0213,Lactate
Albumin,0.0278,0.0168,Albumin
HDL-FC,0.0185,0.0158,Free Cholesterol in HDL
Glu,0.0278,0.0132,Glucose
Sc-ala,0.0197,0.0129,Spectrometer-corrected alanine
XL-HDL-C%,0.0202,0.0128,Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.0192,0.0105,Histidine
SFA%,0.0135,0.0093,Saturated Fatty Acids to Total-Fatty Acids percentage
PC,0.0110,0.0092,Phosphatidylcholines
Phosphoglyc,0.0132,0.0091,Phosphoglycerides
Acetoacetate,0.0150,0.0087,Acetoacetate
LDL-size,0.0140,0.0083,Average Diameter for LDL Particles
M-HDL-FC%,0.0085,0.0080,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.0117,0.0076,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0130,0.0075,Phenylalanine
XXL-VLDL-PL%,0.0083,0.0075,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0093,0.0059,Alanine
Cholines,0.0068,0.0048,Total-Cholines
IDL-PL%,0.0060,0.0043,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0058,0.0036,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0062,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0075,0.0034,Citrate
3-Hydroxybutyrate,0.0053,0.0034,3-Hydroxybutyrate
VLDL-size,0.0052,0.0034,Average Diameter for VLDL Particles
DHA%,0.0047,0.0030,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0042,0.0029,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.0042,0.0027,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.0042,0.0022,Valine
S-HDL-FC%,0.0042,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0037,0.0019,Phospholipids to Total-Lipids in Small HDL percentage
HDL-PL,0.0032,0.0018,Phospholipids in HDL
Glu-lactate,0.0022,0.0015,Glucose-lactate
Gln,0.0020,0.0014,Glutamine
XL-HDL-CE%,0.0015,0.0013,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0023,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0020,0.0011,Omega-3 Fatty Acids
L-VLDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0015,0.0011,Docosahexaenoic Acid
Acetone,0.0015,0.0010,Acetone
M-LDL-CE%,0.0018,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0010,0.0009,Isoleucine
M-LDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,0.0012,0.0008,Tyrosine
M-HDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0005,0.0004,Degree of Unsaturation
Acetate,0.0008,0.0004,Acetate
Omega-6/Omega-3,0.0005,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0002,8.6316e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
