Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2428,0.3003,Glycoprotein Acetyls
Creatinine,0.2387,0.1850,Creatinine
L-LDL-C%,0.0945,0.1669,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0870,0.1144,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1243,0.0889,Albumin
L-LDL-TG%,0.0280,0.0275,Triglycerides to Total-Lipids in Large LDL percentage
PUFA%,0.0175,0.0182,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0185,0.0141,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0195,0.0137,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0227,0.0132,Citrate
PUFA/MUFA,0.0142,0.0123,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.0163,0.0121,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0123,0.0079,Glycine
L-LDL-CE%,0.0122,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0142,0.0049,Leucine
MUFA%,0.0088,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0070,0.0030,Docosahexaenoic Acid
IDL-C%,0.0018,0.0015,Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0028,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0030,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0022,0.0010,Glucose
XS-VLDL-PL%,0.0025,0.0009,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0015,0.0006,Glutamine
Glu-lactate,0.0013,0.0006,Glucose-lactate
LDL-size,0.0015,0.0005,Average Diameter for LDL Particles
Lactate,0.0012,0.0004,Lactate
Acetone,0.0008,0.0003,Acetone
XXL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0007,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0007,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0005,0.0001,Phenylalanine
S-LDL-PL,0.0002,5.6299e-05,Phospholipids in Small LDL
His,0.0002,3.7466e-05,Histidine
Acetate,0.0002,2.9513e-05,Acetate
