Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE%,0.1038,0.1343,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Creatinine,0.1145,0.1083,Creatinine
GlycA,0.1000,0.0836,Glycoprotein Acetyls
Albumin,0.0833,0.0780,Albumin
Acetate,0.0755,0.0632,Acetate
Citrate,0.0388,0.0498,Citrate
Glu,0.0283,0.0352,Glucose
L-LDL-CE%,0.0335,0.0338,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0310,0.0307,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0218,0.0242,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0263,0.0225,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0223,0.0218,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0125,0.0208,Phenylalanine
Acetoacetate,0.0218,0.0191,Acetoacetate
Gly,0.0270,0.0184,Glycine
Ala,0.0160,0.0181,Alanine
Pyruvate,0.0082,0.0179,Pyruvate
IDL-PL%,0.0268,0.0168,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0107,0.0152,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0137,0.0149,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0200,0.0136,Histidine
Leu,0.0108,0.0133,Leucine
Glu-lactate,0.0100,0.0122,Glucose-lactate
S-HDL-CE%,0.0102,0.0112,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Sc-ala,0.0080,0.0088,Spectrometer-corrected alanine
M-LDL-PL%,0.0122,0.0081,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,0.0060,0.0080,Tyrosine
XS-VLDL-FC%,0.0092,0.0079,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.0100,0.0077,Total-Cholesterol
LDL-size,0.0077,0.0065,Average Diameter for LDL Particles
XL-HDL-CE%,0.0057,0.0064,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0058,0.0062,Isoleucine
IDL-CE%,0.0062,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0053,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0058,0.0045,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0050,0.0041,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0048,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-C%,0.0030,0.0034,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0020,0.0032,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0018,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0037,0.0031,Acetone
Unsaturation,0.0038,0.0030,Degree of Unsaturation
XXL-VLDL-PL%,0.0035,0.0030,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0025,0.0022,Glutamine
XL-HDL-C%,0.0032,0.0021,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0013,0.0019,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0023,0.0019,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0018,0.0018,Lactate
M-HDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.0020,0.0017,Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0012,0.0015,Valine
M-LDL-C%,0.0007,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0018,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-TG%,0.0012,0.0010,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0012,0.0008,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0005,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0005,0.0005,Omega-3 Fatty Acids
L-LDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0002,0.0003,Free Cholesterol in Very Large HDL
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0002,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
