Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.1035,0.0851,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0723,0.0702,Acetone
Gln,0.0653,0.0584,Glutamine
Omega-3%,0.0562,0.0531,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0485,0.0501,Acetoacetate
Creatinine,0.0355,0.0458,Creatinine
L-LDL-PL%,0.0442,0.0415,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0318,0.0402,Albumin
Lactate,0.0578,0.0395,Lactate
S-HDL-PL%,0.0370,0.0367,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0422,0.0352,Degree of Unsaturation
Acetate,0.0227,0.0318,Acetate
Phe,0.0258,0.0266,Phenylalanine
GlycA,0.0253,0.0260,Glycoprotein Acetyls
His,0.0307,0.0254,Histidine
Tyr,0.0218,0.0224,Tyrosine
L-LDL-CE%,0.0237,0.0222,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0108,0.0220,Pyruvate
Ile,0.0203,0.0218,Isoleucine
Val,0.0133,0.0210,Valine
Glu,0.0150,0.0206,Glucose
Glu-lactate,0.0157,0.0169,Glucose-lactate
LDL-size,0.0180,0.0148,Average Diameter for LDL Particles
M-LDL-PL%,0.0058,0.0131,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0135,0.0130,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,0.0217,0.0129,Phospholipids in Small HDL
L-LDL-C%,0.0097,0.0102,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0068,0.0098,Glycine
S-LDL-C%,0.0088,0.0088,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0107,0.0087,Free Cholesterol to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0055,0.0086,3-Hydroxybutyrate
Ala,0.0060,0.0074,Alanine
Sc-ala,0.0057,0.0072,Spectrometer-corrected alanine
SFA%,0.0048,0.0067,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0060,0.0063,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,0.0037,0.0061,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.0033,0.0057,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0067,0.0056,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0072,0.0048,Citrate
M-LDL-C%,0.0030,0.0043,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0055,0.0041,Omega-3 Fatty Acids
IDL-CE%,0.0060,0.0040,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0025,0.0039,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0037,0.0036,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0027,0.0029,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0022,0.0028,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0043,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0020,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.0015,0.0024,Free Cholesterol in Small HDL
PUFA%,0.0015,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0015,0.0016,Leucine
XXL-VLDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
