Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-PL%,0.0817,0.0582,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0525,0.0525,Glycine
Acetoacetate,0.0438,0.0446,Acetoacetate
M-LDL-CE%,0.0360,0.0443,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0237,0.0429,Alanine
Tyr,0.0512,0.0389,Tyrosine
IDL-PL%,0.0327,0.0378,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0473,0.0363,Creatinine
S-LDL-PL%,0.0447,0.0346,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0290,0.0325,Pyruvate
Albumin,0.0358,0.0317,Albumin
GlycA,0.0225,0.0282,Glycoprotein Acetyls
Glu,0.0262,0.0276,Glucose
Phe,0.0218,0.0268,Phenylalanine
M-LDL-C%,0.0227,0.0268,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0213,0.0266,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0168,0.0264,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0445,0.0253,Glucose-lactate
Citrate,0.0218,0.0247,Citrate
His,0.0368,0.0236,Histidine
IDL-FC%,0.0258,0.0234,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0210,0.0229,Glutamine
IDL-C%,0.0278,0.0216,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0088,0.0213,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0180,0.0211,Lactate
Sc-ala,0.0137,0.0157,Spectrometer-corrected alanine
MUFA%,0.0123,0.0126,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0147,0.0124,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0113,0.0123,3-Hydroxybutyrate
LA%,0.0110,0.0111,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0097,0.0111,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0100,0.0107,Docosahexaenoic Acid
Acetate,0.0113,0.0101,Acetate
Acetone,0.0065,0.0088,Acetone
L-VLDL-TG%,0.0053,0.0084,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0037,0.0072,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0082,0.0070,Valine
S-LDL-C%,0.0043,0.0070,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG%,0.0045,0.0058,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-size,0.0063,0.0055,Average Diameter for LDL Particles
Unsaturation,0.0060,0.0050,Degree of Unsaturation
Omega-3,0.0050,0.0047,Omega-3 Fatty Acids
SFA%,0.0058,0.0046,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0032,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0038,0.0042,Triglycerides in Large HDL
L-LDL-FC%,0.0053,0.0038,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0035,0.0034,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0030,0.0033,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0023,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0022,0.0031,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0017,0.0025,Leucine
XS-VLDL-FC%,0.0015,0.0024,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0020,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0027,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0017,0.0017,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.0020,0.0016,Phospholipids in Small LDL
Omega-3%,0.0007,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Very Large VLDL percentage
