Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2197,0.2266,Glycoprotein Acetyls
IDL-CE%,0.0543,0.0956,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0988,0.0828,Creatinine
M-LDL-CE,0.0572,0.0748,Cholesteryl Esters in Medium LDL
Val,0.0893,0.0735,Valine
Leu,0.0753,0.0680,Leucine
S-HDL-CE,0.0312,0.0571,Cholesteryl Esters in Small HDL
Gly,0.0562,0.0445,Glycine
Albumin,0.0437,0.0441,Albumin
S-HDL-P,0.0188,0.0277,Concentration of Small HDL Particles
L-VLDL-TG,0.0273,0.0276,Triglycerides in Large VLDL
Glu,0.0345,0.0219,Glucose
VLDL-size,0.0177,0.0169,Average Diameter for VLDL Particles
L-LDL-C%,0.0267,0.0167,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.0077,0.0116,Cholesterol in Medium LDL
L-LDL-CE%,0.0167,0.0108,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,0.0085,0.0097,Total-Lipids in Lipoprotein Particles
Total-BCAA,0.0125,0.0086,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C%,0.0102,0.0082,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-L,0.0082,0.0079,Total-Lipids in Medium VLDL
DHA,0.0137,0.0075,Docosahexaenoic Acid
Glu-lactate,0.0118,0.0072,Glucose-lactate
S-LDL-CE,0.0065,0.0072,Cholesteryl Esters in Small LDL
Phe,0.0085,0.0050,Phenylalanine
LDL-C,0.0020,0.0043,LDL Cholesterol
Tyr,0.0060,0.0042,Tyrosine
M-LDL-PL,0.0022,0.0039,Phospholipids in Medium LDL
M-LDL-TG%,0.0035,0.0038,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0063,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0057,0.0032,Citrate
S-HDL-C,0.0020,0.0027,Cholesterol in Small HDL
IDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG,0.0020,0.0026,Triglycerides in Chylomicrons and Extremely Large VLDL
Sc-ala,0.0035,0.0020,Spectrometer-corrected alanine
XL-HDL-PL%,0.0020,0.0013,Phospholipids to Total-Lipids in Very Large HDL percentage
Gln,0.0013,0.0009,Glutamine
PUFA,0.0008,0.0007,Polyunsaturated Fatty Acids
His,0.0013,0.0006,Histidine
Omega-3,0.0010,0.0005,Omega-3 Fatty Acids
LA%,0.0007,0.0005,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0007,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
