Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2765,0.6337,Creatinine
Gly,0.2205,0.1285,Glycine
GlycA,0.1590,0.0808,Glycoprotein Acetyls
PC,0.0880,0.0426,Phosphatidylcholines
XL-HDL-FC%,0.0345,0.0209,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-PL,0.0310,0.0168,Phospholipids in HDL
Cholines,0.0248,0.0113,Total-Cholines
S-HDL-PL%,0.0162,0.0073,Phospholipids to Total-Lipids in Small HDL percentage
HDL-size,0.0100,0.0057,Average Diameter for HDL Particles
3-Hydroxybutyrate,0.0172,0.0054,3-Hydroxybutyrate
Tyr,0.0108,0.0050,Tyrosine
XL-HDL-PL%,0.0097,0.0045,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-L,0.0077,0.0039,Total-Lipids in HDL
Acetone,0.0122,0.0039,Acetone
M-HDL-PL,0.0103,0.0038,Phospholipids in Medium HDL
Omega-6/Omega-3,0.0068,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phosphoglyc,0.0043,0.0022,Phosphoglycerides
Leu,0.0083,0.0020,Leucine
L-HDL-PL,0.0048,0.0020,Phospholipids in Large HDL
MUFA%,0.0067,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0048,0.0018,Average Diameter for VLDL Particles
HDL-FC,0.0025,0.0018,Free Cholesterol in HDL
DHA%,0.0037,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0047,0.0013,Average Diameter for LDL Particles
SM,0.0018,0.0011,Sphingomyelins
Albumin,0.0023,0.0010,Albumin
Gln,0.0033,0.0009,Glutamine
L-LDL-CE%,0.0022,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0018,0.0007,Phenylalanine
L-LDL-PL%,0.0018,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0015,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0013,0.0005,Histidine
Val,0.0015,0.0005,Valine
L-VLDL-TG%,0.0008,0.0004,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,0.0010,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0010,0.0003,Isoleucine
XL-HDL-PL,0.0007,0.0003,Phospholipids in Very Large HDL
S-HDL-C%,0.0008,0.0002,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,0.0005,0.0002,Total-Lipids in Large HDL
Ala,0.0002,0.0001,Alanine
Sc-ala,0.0003,9.1697e-05,Spectrometer-corrected alanine
IDL-FC%,0.0003,7.8016e-05,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0002,6.5982e-05,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0002,5.5310e-05,Omega-3 Fatty Acids
L-HDL-FC,0.0002,4.7491e-05,Free Cholesterol in Large HDL
Citrate,0.0002,4.7165e-05,Citrate
S-HDL-FC%,0.0002,3.4104e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
