Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.1005,0.0773,Acetate
Lactate,0.0540,0.0638,Lactate
S-LDL-C%,0.0798,0.0627,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0407,0.0610,Citrate
GlycA,0.0625,0.0546,Glycoprotein Acetyls
Pyruvate,0.0377,0.0538,Pyruvate
Glu,0.0677,0.0527,Glucose
Creatinine,0.0753,0.0518,Creatinine
LDL-size,0.0277,0.0344,Average Diameter for LDL Particles
Gln,0.0333,0.0325,Glutamine
S-HDL-FC%,0.0223,0.0269,Free Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0187,0.0260,Alanine
Sc-ala,0.0165,0.0245,Spectrometer-corrected alanine
Ile,0.0208,0.0223,Isoleucine
Gly,0.0158,0.0214,Glycine
M-LDL-CE%,0.0268,0.0212,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0210,0.0187,Albumin
Tyr,0.0107,0.0173,Tyrosine
M-HDL-CE,0.0230,0.0166,Cholesteryl Esters in Medium HDL
XS-VLDL-PL%,0.0205,0.0152,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0173,0.0149,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0170,0.0144,3-Hydroxybutyrate
Acetoacetate,0.0100,0.0138,Acetoacetate
XL-HDL-CE%,0.0128,0.0115,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0090,0.0104,Histidine
Omega-6/Omega-3,0.0057,0.0102,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0105,0.0089,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0082,0.0084,Phenylalanine
XXL-VLDL-CE%,0.0132,0.0079,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0055,0.0077,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0070,0.0077,Glucose-lactate
L-LDL-CE%,0.0028,0.0064,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.0060,0.0061,Cholesterol in Very Small VLDL
Acetone,0.0038,0.0060,Acetone
IDL-PL%,0.0053,0.0052,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,0.0052,0.0047,Triglycerides to Total-Lipids in Small HDL percentage
Val,0.0040,0.0045,Valine
Omega-3%,0.0018,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0033,0.0044,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0038,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0013,0.0041,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0038,0.0040,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0012,0.0038,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE,0.0032,0.0038,Cholesteryl Esters in Very Small VLDL
SM,0.0033,0.0037,Sphingomyelins
XL-HDL-TG,0.0032,0.0037,Triglycerides in Very Large HDL
L-LDL-C%,0.0032,0.0037,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0027,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,0.0008,0.0037,Total-Phospholipids in Lipoprotein Particles
S-LDL-CE%,0.0050,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0052,0.0035,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.0028,0.0035,Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.0015,0.0035,Phospholipids in HDL
XL-HDL-C%,0.0018,0.0034,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0068,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.0025,0.0032,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0033,0.0032,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0030,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
IDL-TG%,0.0028,0.0029,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-FC,0.0022,0.0021,Free Cholesterol in Very Small VLDL
MUFA%,0.0010,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0010,0.0017,Degree of Unsaturation
L-HDL-TG%,0.0020,0.0017,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.0008,0.0015,Phospholipids in Medium VLDL
LDL-L,0.0005,0.0011,Total-Lipids in LDL
L-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
Total-FA,0.0017,0.0009,Total-Fatty Acids
XL-VLDL-TG%,0.0002,0.0009,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,0.0008,0.0008,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-P,0.0007,0.0006,Concentration of Medium LDL Particles
L-HDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.0010,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
