Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2052,0.3950,Creatinine
GlycA,0.2800,0.2551,Glycoprotein Acetyls
Gly,0.0715,0.0550,Glycine
HDL-PL,0.0350,0.0374,Phospholipids in HDL
Omega-3,0.0512,0.0369,Omega-3 Fatty Acids
Leu,0.0575,0.0352,Leucine
L-HDL-PL,0.0443,0.0320,Phospholipids in Large HDL
ApoA1,0.0302,0.0271,Apolipoprotein A1
XL-HDL-C%,0.0372,0.0251,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0308,0.0168,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0268,0.0129,Albumin
Omega-6/Omega-3,0.0188,0.0098,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,0.0115,0.0090,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-FC,0.0095,0.0072,Free Cholesterol in HDL
Omega-3%,0.0103,0.0067,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FA,0.0067,0.0041,Total-Fatty Acids
VLDL-size,0.0083,0.0035,Average Diameter for VLDL Particles
S-LDL-C%,0.0075,0.0031,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,0.0030,0.0028,Phospholipids in Very Large HDL
Val,0.0055,0.0027,Valine
Glu,0.0060,0.0025,Glucose
His,0.0048,0.0019,Histidine
S-HDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
IDL-C%,0.0035,0.0016,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.0018,0.0015,Free Cholesterol in Medium HDL
Phe,0.0037,0.0014,Phenylalanine
L-HDL-TG,0.0028,0.0014,Triglycerides in Large HDL
Glu-lactate,0.0030,0.0012,Glucose-lactate
Citrate,0.0030,0.0012,Citrate
Total-BCAA,0.0022,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SM,0.0027,0.0010,Sphingomyelins
HDL-CE,0.0018,0.0009,Cholesteryl Esters in HDL
XXL-VLDL-CE%,0.0015,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0015,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0010,0.0006,Isoleucine
M-HDL-TG,0.0013,0.0005,Triglycerides in Medium HDL
Unsaturation,0.0012,0.0004,Degree of Unsaturation
S-LDL-PL,0.0008,0.0003,Phospholipids in Small LDL
Sc-ala,0.0010,0.0003,Spectrometer-corrected alanine
XL-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0007,0.0002,3-Hydroxybutyrate
Lactate,0.0005,0.0002,Lactate
Pyruvate,0.0002,6.7788e-05,Pyruvate
