Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0997,0.0718,Histidine
Tyr,0.0535,0.0474,Tyrosine
S-LDL-FC%,0.0522,0.0426,Free Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0550,0.0370,Creatinine
Acetone,0.0328,0.0358,Acetone
Acetate,0.0455,0.0352,Acetate
M-LDL-PL%,0.0507,0.0324,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0292,0.0319,Glycoprotein Acetyls
Ile,0.0272,0.0312,Isoleucine
Citrate,0.0197,0.0311,Citrate
Lactate,0.0292,0.0300,Lactate
MUFA%,0.0365,0.0290,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0140,0.0278,Glycine
Acetoacetate,0.0203,0.0274,Acetoacetate
IDL-FC%,0.0213,0.0264,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0203,0.0252,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.0317,0.0244,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.0182,0.0222,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0158,0.0194,3-Hydroxybutyrate
Gln,0.0148,0.0190,Glutamine
Pyruvate,0.0153,0.0179,Pyruvate
Ala,0.0157,0.0167,Alanine
S-VLDL-C%,0.0142,0.0156,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,0.0145,0.0142,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0120,0.0138,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0162,0.0136,Spectrometer-corrected alanine
IDL-PL%,0.0132,0.0135,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0105,0.0127,Phenylalanine
M-LDL-C%,0.0078,0.0122,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0078,0.0121,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0098,0.0106,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,0.0053,0.0102,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-TG,0.0115,0.0101,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-P,0.0123,0.0091,Total-Concentration of Lipoprotein Particles
M-HDL-TG,0.0070,0.0091,Triglycerides in Medium HDL
XXL-VLDL-CE%,0.0057,0.0088,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,0.0038,0.0084,Triglycerides to Total-Lipids in Small HDL percentage
IDL-CE%,0.0082,0.0079,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0062,0.0078,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA%,0.0075,0.0078,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0058,0.0074,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.0070,0.0074,Free Cholesterol in Very Large HDL
Val,0.0050,0.0065,Valine
Glu-lactate,0.0052,0.0063,Glucose-lactate
L-LDL-PL%,0.0075,0.0062,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0033,0.0058,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0048,0.0056,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0043,0.0055,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0043,0.0053,Degree of Unsaturation
Albumin,0.0037,0.0051,Albumin
S-HDL-PL%,0.0050,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0023,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG%,0.0022,0.0043,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0050,0.0038,Triglycerides in Large HDL
S-HDL-FC,0.0027,0.0038,Free Cholesterol in Small HDL
L-VLDL-FC%,0.0030,0.0033,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.0022,0.0030,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0022,0.0029,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.0015,0.0026,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.0028,0.0025,Omega-3 Fatty Acids
S-HDL-CE%,0.0028,0.0024,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0027,0.0023,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0030,0.0023,Phospholipids in Medium HDL
L-LDL-C%,0.0030,0.0021,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.0018,0.0020,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,0.0005,0.0019,Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0032,0.0018,Glucose
Omega-6%,0.0022,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0010,0.0016,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0030,0.0015,Phospholipids to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.0010,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-FC%,0.0015,0.0014,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0017,0.0011,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0008,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
