Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2780,0.3009,Creatinine
XL-HDL-CE,0.0882,0.2330,Cholesteryl Esters in Very Large HDL
LA%,0.1405,0.1031,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.1243,0.0786,Glycine
XL-HDL-C,0.0323,0.0635,Cholesterol in Very Large HDL
PUFA/MUFA,0.0327,0.0242,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-L,0.0122,0.0185,Total-Lipids in Very Large HDL
DHA%,0.0243,0.0158,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,0.0088,0.0134,Free Cholesterol in Large HDL
IDL-CE%,0.0210,0.0125,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0190,0.0108,Acetone
3-Hydroxybutyrate,0.0147,0.0096,3-Hydroxybutyrate
L-HDL-CE%,0.0160,0.0090,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0147,0.0078,Free Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,0.0160,0.0074,Citrate
PUFA%,0.0105,0.0067,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0107,0.0061,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0115,0.0054,Glycoprotein Acetyls
L-HDL-C,0.0025,0.0050,Cholesterol in Large HDL
IDL-FC%,0.0063,0.0040,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.0070,0.0038,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0053,0.0035,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.0072,0.0034,Albumin
Leu,0.0063,0.0028,Leucine
M-LDL-TG%,0.0035,0.0027,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0038,0.0027,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0067,0.0026,Histidine
Val,0.0040,0.0024,Valine
LDL-size,0.0048,0.0024,Average Diameter for LDL Particles
Gln,0.0053,0.0024,Glutamine
Omega-6%,0.0037,0.0023,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0033,0.0020,Degree of Unsaturation
SFA%,0.0035,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0027,0.0019,Acetoacetate
XL-HDL-C%,0.0027,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0033,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0038,0.0017,Lactate
Pyruvate,0.0023,0.0017,Pyruvate
DHA,0.0027,0.0016,Docosahexaenoic Acid
Ala,0.0022,0.0016,Alanine
L-LDL-PL%,0.0025,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0027,0.0015,Concentration of Very Large HDL Particles
Glu-lactate,0.0023,0.0014,Glucose-lactate
Total-BCAA,0.0037,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0027,0.0014,Phenylalanine
MUFA%,0.0020,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0022,0.0011,Isoleucine
L-LDL-CE%,0.0020,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0015,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0018,0.0010,Free Cholesterol in Very Large HDL
Tyr,0.0010,0.0008,Tyrosine
L-HDL-PL%,0.0015,0.0007,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
