Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3712,0.5860,Creatinine
Leu,0.0865,0.0522,Leucine
Gly,0.0487,0.0475,Glycine
Lactate,0.0987,0.0370,Lactate
Gln,0.0348,0.0251,Glutamine
IDL-PL%,0.0348,0.0208,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0195,0.0165,Glucose-lactate
SFA%,0.0302,0.0134,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0198,0.0133,Tyrosine
Total-BCAA,0.0168,0.0129,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0157,0.0110,Acetoacetate
M-HDL-FC%,0.0118,0.0094,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.0052,0.0091,Degree of Unsaturation
M-LDL-CE%,0.0122,0.0089,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0075,0.0088,Alanine
Omega-6/Omega-3,0.0105,0.0084,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0088,0.0077,Pyruvate
Acetate,0.0050,0.0068,Acetate
S-HDL-PL%,0.0037,0.0067,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0162,0.0066,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0087,0.0062,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0085,0.0047,3-Hydroxybutyrate
Val,0.0050,0.0036,Valine
S-HDL-CE,0.0040,0.0034,Cholesteryl Esters in Small HDL
Glu,0.0038,0.0034,Glucose
Sc-ala,0.0060,0.0034,Spectrometer-corrected alanine
LDL-size,0.0013,0.0031,Average Diameter for LDL Particles
Acetone,0.0037,0.0027,Acetone
M-LDL-TG%,0.0025,0.0025,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0018,0.0024,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.0035,0.0022,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-PL,0.0055,0.0021,Phospholipids in Medium HDL
M-LDL-PL%,0.0043,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
ApoA1,0.0037,0.0021,Apolipoprotein A1
XXL-VLDL-CE%,0.0032,0.0021,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0038,0.0020,Isoleucine
S-VLDL-CE%,0.0007,0.0020,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE%,0.0018,0.0020,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0043,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0035,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,0.0033,0.0018,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,0.0008,0.0017,Triglycerides to Phosphoglycerides ratio
S-LDL-FC%,0.0035,0.0016,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0012,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-TG,0.0030,0.0015,Triglycerides in Large HDL
IDL-FC,0.0027,0.0014,Free Cholesterol in IDL
L-HDL-C,0.0027,0.0014,Cholesterol in Large HDL
XL-VLDL-TG%,0.0027,0.0014,Triglycerides to Total-Lipids in Very Large VLDL percentage
GlycA,0.0052,0.0014,Glycoprotein Acetyls
M-VLDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Medium VLDL percentage
SFA,0.0045,0.0012,Saturated Fatty Acids
DHA,0.0015,0.0011,Docosahexaenoic Acid
S-HDL-TG,0.0012,0.0010,Triglycerides in Small HDL
S-LDL-P,0.0025,0.0010,Concentration of Small LDL Particles
Citrate,0.0017,0.0009,Citrate
S-VLDL-TG,0.0013,0.0009,Triglycerides in Small VLDL
XL-HDL-C,0.0015,0.0009,Cholesterol in Very Large HDL
Omega-3,0.0018,0.0009,Omega-3 Fatty Acids
Omega-3%,0.0013,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0007,0.0008,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.0013,0.0008,Concentration of HDL Particles
L-VLDL-PL%,0.0023,0.0007,Phospholipids to Total-Lipids in Large VLDL percentage
