Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Val,0.1112,0.1160,Valine
GlycA,0.0933,0.0877,Glycoprotein Acetyls
Creatinine,0.0838,0.0757,Creatinine
Albumin,0.0578,0.0603,Albumin
DHA%,0.0493,0.0432,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0600,0.0430,Acetate
Acetone,0.0430,0.0413,Acetone
3-Hydroxybutyrate,0.0510,0.0412,3-Hydroxybutyrate
LA%,0.0418,0.0400,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0327,0.0383,Glucose
Total-BCAA,0.0270,0.0306,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0222,0.0299,Leucine
MUFA%,0.0203,0.0294,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0233,0.0242,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0190,0.0208,Polyunsaturated Fatty Acids
SFA%,0.0250,0.0204,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0193,0.0197,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0122,0.0186,Alanine
Gly,0.0145,0.0145,Glycine
Omega-3%,0.0187,0.0142,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0143,0.0140,Lactate
PUFA/MUFA,0.0103,0.0128,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0133,0.0125,Citrate
HDL-FC,0.0098,0.0111,Free Cholesterol in HDL
Acetoacetate,0.0128,0.0110,Acetoacetate
Tyr,0.0072,0.0101,Tyrosine
Sc-ala,0.0077,0.0097,Spectrometer-corrected alanine
Pyruvate,0.0077,0.0087,Pyruvate
Ile,0.0057,0.0087,Isoleucine
L-LDL-CE%,0.0095,0.0085,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0123,0.0084,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0072,0.0079,Histidine
LDL-size,0.0060,0.0077,Average Diameter for LDL Particles
Glu-lactate,0.0068,0.0071,Glucose-lactate
Omega-3,0.0068,0.0069,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0043,0.0069,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0038,0.0067,Glutamine
XXL-VLDL-PL%,0.0045,0.0061,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0048,0.0046,Phenylalanine
XS-VLDL-FC%,0.0028,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0033,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0027,0.0035,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0015,0.0020,Docosahexaenoic Acid
Omega-6%,0.0023,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0010,0.0015,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0013,0.0007,Degree of Unsaturation
XXL-VLDL-TG%,0.0010,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Large VLDL percentage
