Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1152,0.1070,Glycoprotein Acetyls
Albumin,0.0985,0.0954,Albumin
Gly,0.0768,0.0727,Glycine
LA%,0.0752,0.0717,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0607,0.0652,Leucine
Creatinine,0.0637,0.0588,Creatinine
Lactate,0.0430,0.0557,Lactate
Tyr,0.0578,0.0551,Tyrosine
L-HDL-PL,0.0548,0.0525,Phospholipids in Large HDL
XXL-VLDL-PL%,0.0303,0.0303,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0255,0.0275,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0162,0.0225,Glutamine
Sc-ala,0.0127,0.0202,Spectrometer-corrected alanine
Acetoacetate,0.0182,0.0192,Acetoacetate
Ile,0.0252,0.0185,Isoleucine
Omega-6/Omega-3,0.0175,0.0173,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0158,0.0160,Citrate
LDL-size,0.0148,0.0157,Average Diameter for LDL Particles
Acetate,0.0118,0.0155,Acetate
IDL-C%,0.0103,0.0122,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0123,0.0112,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0117,0.0102,Degree of Unsaturation
His,0.0093,0.0099,Histidine
Val,0.0077,0.0097,Valine
Total-BCAA,0.0085,0.0095,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0072,0.0088,Phenylalanine
IDL-PL%,0.0115,0.0086,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0085,0.0086,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0070,0.0074,Alanine
S-HDL-PL%,0.0083,0.0072,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0078,0.0072,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.0070,0.0067,Cholesterol in Large HDL
L-LDL-CE%,0.0048,0.0061,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0088,0.0061,Docosahexaenoic Acid
3-Hydroxybutyrate,0.0050,0.0055,3-Hydroxybutyrate
Glu,0.0055,0.0039,Glucose
IDL-CE%,0.0022,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0040,0.0032,Pyruvate
M-LDL-PL%,0.0035,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0028,0.0024,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0027,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG,0.0017,0.0018,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC%,0.0008,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0020,0.0017,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0015,0.0017,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0017,0.0011,Omega-3 Fatty Acids
Glu-lactate,0.0010,0.0007,Glucose-lactate
SFA%,0.0005,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0005,0.0003,Polyunsaturated Fatty Acids
XXL-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
