Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1650,0.2022,Albumin
Creatinine,0.1147,0.1241,Creatinine
IDL-CE%,0.0725,0.0652,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.0507,0.0473,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0673,0.0462,Citrate
Leu,0.0375,0.0439,Leucine
LA%,0.0430,0.0390,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0225,0.0312,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0428,0.0312,Tyrosine
LDL-size,0.0375,0.0291,Average Diameter for LDL Particles
Acetate,0.0208,0.0291,Acetate
Acetone,0.0188,0.0271,Acetone
3-Hydroxybutyrate,0.0317,0.0240,3-Hydroxybutyrate
PUFA%,0.0213,0.0174,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0170,0.0173,Free Cholesterol in Very Large HDL
Pyruvate,0.0180,0.0161,Pyruvate
IDL-PL%,0.0207,0.0158,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0192,0.0142,Lactate
Ile,0.0117,0.0135,Isoleucine
Acetoacetate,0.0120,0.0125,Acetoacetate
GlycA,0.0175,0.0120,Glycoprotein Acetyls
Ala,0.0065,0.0116,Alanine
Omega-6/Omega-3,0.0102,0.0112,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0107,0.0109,Glycine
DHA%,0.0082,0.0105,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0082,0.0086,Glucose
Phe,0.0118,0.0081,Phenylalanine
Sc-ala,0.0080,0.0079,Spectrometer-corrected alanine
MUFA%,0.0082,0.0069,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0063,0.0066,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0037,0.0061,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0058,0.0053,Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.0055,0.0053,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.0057,0.0048,Valine
IDL-FC%,0.0050,0.0045,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0038,0.0044,Histidine
Gln,0.0043,0.0043,Glutamine
Omega-3,0.0040,0.0043,Omega-3 Fatty Acids
Total-BCAA,0.0030,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE,0.0018,0.0028,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-CE%,0.0037,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,0.0015,0.0024,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0030,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0022,0.0020,Docosahexaenoic Acid
Glu-lactate,0.0023,0.0017,Glucose-lactate
M-LDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0010,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0007,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
