Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0903,0.0871,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0780,0.0715,Creatinine
S-LDL-PL%,0.0738,0.0672,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0813,0.0618,Glycoprotein Acetyls
Albumin,0.0347,0.0506,Albumin
3-Hydroxybutyrate,0.0422,0.0388,3-Hydroxybutyrate
Glu,0.0412,0.0387,Glucose
Val,0.0288,0.0341,Valine
IDL-FC%,0.0405,0.0328,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0362,0.0319,Histidine
Acetone,0.0278,0.0294,Acetone
LDL-size,0.0258,0.0294,Average Diameter for LDL Particles
MUFA%,0.0220,0.0272,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0350,0.0254,Glutamine
Acetate,0.0217,0.0233,Acetate
Glu-lactate,0.0157,0.0231,Glucose-lactate
Pyruvate,0.0230,0.0229,Pyruvate
Lactate,0.0152,0.0182,Lactate
L-LDL-CE%,0.0130,0.0182,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0173,0.0172,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0228,0.0165,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0135,0.0148,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0115,0.0144,Acetoacetate
XXL-VLDL-CE%,0.0123,0.0144,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0120,0.0140,Alanine
Tyr,0.0050,0.0126,Tyrosine
Gly,0.0098,0.0117,Glycine
Omega-6/Omega-3,0.0117,0.0113,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0160,0.0102,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0125,0.0100,Phenylalanine
S-HDL-FC%,0.0102,0.0096,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.0082,0.0080,Polyunsaturated Fatty Acids
Omega-3,0.0060,0.0071,Omega-3 Fatty Acids
M-LDL-PL%,0.0065,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0060,0.0066,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0058,0.0065,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0045,0.0061,Spectrometer-corrected alanine
Citrate,0.0038,0.0061,Citrate
XS-VLDL-FC%,0.0043,0.0060,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0057,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0047,0.0055,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0043,0.0051,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.0025,0.0048,Triglycerides in Very Small VLDL
S-LDL-C%,0.0042,0.0043,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0048,0.0041,Isoleucine
PUFA/MUFA,0.0037,0.0040,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.0038,0.0039,Degree of Unsaturation
L-LDL-C%,0.0042,0.0038,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0025,0.0034,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0042,0.0030,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0017,0.0027,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0017,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0018,0.0017,Leucine
XXL-VLDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0017,0.0014,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0005,0.0012,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Small HDL percentage
