Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1768,0.2696,Creatinine
Omega-3,0.0892,0.1389,Omega-3 Fatty Acids
Gly,0.1683,0.1189,Glycine
M-LDL-TG,0.0765,0.1047,Triglycerides in Medium LDL
Pyruvate,0.0737,0.0722,Pyruvate
3-Hydroxybutyrate,0.0725,0.0343,3-Hydroxybutyrate
SFA,0.0153,0.0250,Saturated Fatty Acids
Omega-6/Omega-3,0.0278,0.0202,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0287,0.0193,Spectrometer-corrected alanine
LDL-TG,0.0130,0.0179,Triglycerides in LDL
Omega-6%,0.0178,0.0135,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0177,0.0120,Acetoacetate
Tyr,0.0147,0.0116,Tyrosine
Ile,0.0148,0.0115,Isoleucine
Ala,0.0130,0.0101,Alanine
LA%,0.0215,0.0099,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0195,0.0092,Albumin
GlycA,0.0175,0.0091,Glycoprotein Acetyls
Gln,0.0162,0.0087,Glutamine
Val,0.0103,0.0086,Valine
Total-FA,0.0050,0.0075,Total-Fatty Acids
S-LDL-PL,0.0057,0.0067,Phospholipids in Small LDL
M-VLDL-TG,0.0043,0.0065,Triglycerides in Medium VLDL
Omega-3%,0.0077,0.0057,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0090,0.0056,Lactate
Phe,0.0070,0.0043,Phenylalanine
S-HDL-FC%,0.0045,0.0042,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0052,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0067,0.0033,Acetone
Total-BCAA,0.0063,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG,0.0025,0.0023,Triglycerides in Large VLDL
S-LDL-TG,0.0017,0.0019,Triglycerides in Small LDL
L-HDL-TG%,0.0018,0.0018,Triglycerides to Total-Lipids in Large HDL percentage
Unsaturation,0.0020,0.0018,Degree of Unsaturation
IDL-CE%,0.0045,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,0.0013,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0012,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PC,0.0010,0.0014,Phosphatidylcholines
His,0.0007,0.0013,Histidine
IDL-PL%,0.0022,0.0012,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,0.0010,0.0012,Average Diameter for VLDL Particles
L-LDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0023,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0023,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG,0.0013,0.0008,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0017,0.0006,Docosahexaenoic Acid
XXL-VLDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0008,0.0005,Acetate
M-HDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Medium HDL percentage
Glu-lactate,0.0003,0.0003,Glucose-lactate
Citrate,0.0007,0.0003,Citrate
PUFA%,0.0003,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0003,0.0002,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu,0.0003,0.0002,Glucose
LDL-size,0.0005,9.7989e-05,Average Diameter for LDL Particles
