Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2163,0.2232,Glycoprotein Acetyls
Creatinine,0.1115,0.1127,Creatinine
Val,0.1042,0.0932,Valine
Albumin,0.0632,0.0670,Albumin
Total-BCAA,0.0485,0.0516,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0470,0.0449,Leucine
Gly,0.0575,0.0426,Glycine
M-LDL-CE,0.0337,0.0404,Cholesteryl Esters in Medium LDL
IDL-PL%,0.0245,0.0377,Phospholipids to Total-Lipids in IDL percentage
LDL-L,0.0215,0.0357,Total-Lipids in LDL
Glu,0.0303,0.0253,Glucose
Total-L,0.0167,0.0234,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.0140,0.0211,Phospholipids in Medium LDL
IDL-CE%,0.0153,0.0172,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0157,0.0141,Omega-3 Fatty Acids
DHA,0.0152,0.0127,Docosahexaenoic Acid
M-VLDL-TG,0.0088,0.0106,Triglycerides in Medium VLDL
M-LDL-TG%,0.0098,0.0097,Triglycerides to Total-Lipids in Medium LDL percentage
Sc-ala,0.0120,0.0088,Spectrometer-corrected alanine
Phe,0.0113,0.0088,Phenylalanine
Citrate,0.0117,0.0076,Citrate
S-LDL-CE%,0.0098,0.0076,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0082,0.0067,Linoleic Acid to Total-Fatty Acids percentage
LDL-CE,0.0035,0.0067,Cholesteryl Esters in LDL
XL-HDL-PL%,0.0082,0.0061,Phospholipids to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0077,0.0057,Glucose-lactate
L-LDL-C%,0.0058,0.0053,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0068,0.0049,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-size,0.0050,0.0046,Average Diameter for VLDL Particles
Tyr,0.0058,0.0044,Tyrosine
XL-HDL-CE%,0.0053,0.0044,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0057,0.0041,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C,0.0043,0.0034,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-P,0.0023,0.0031,Concentration of Small HDL Particles
XS-VLDL-PL%,0.0027,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0030,0.0025,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0032,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0028,0.0023,Isoleucine
Gln,0.0038,0.0020,Glutamine
Pyruvate,0.0025,0.0018,Pyruvate
XXL-VLDL-PL%,0.0023,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0027,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0020,0.0015,Lactate
S-HDL-CE,0.0013,0.0013,Cholesteryl Esters in Small HDL
XXL-VLDL-C%,0.0017,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0008,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0008,0.0006,Acetate
SFA%,0.0005,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0007,0.0004,Acetoacetate
His,0.0003,0.0003,Histidine
M-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0002,0.0001,3-Hydroxybutyrate
Omega-6%,0.0002,5.9732e-05,Omega-6 Fatty Acids to Total-Fatty Acids percentage
