Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1283,0.1388,Albumin
Glu-lactate,0.0633,0.0582,Glucose-lactate
Creatinine,0.0545,0.0518,Creatinine
3-Hydroxybutyrate,0.0527,0.0505,3-Hydroxybutyrate
LA%,0.0515,0.0492,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0532,0.0489,Glutamine
Glu,0.0533,0.0466,Glucose
XXL-VLDL-C%,0.0412,0.0422,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0330,0.0356,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0332,0.0354,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0403,0.0336,Glycine
XS-VLDL-FC%,0.0332,0.0334,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0320,0.0329,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0337,0.0311,Tyrosine
GlycA,0.0322,0.0284,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0177,0.0229,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0220,0.0222,Citrate
Phe,0.0158,0.0189,Phenylalanine
Ile,0.0157,0.0161,Isoleucine
Lactate,0.0130,0.0155,Lactate
Acetone,0.0120,0.0121,Acetone
Acetate,0.0100,0.0108,Acetate
Leu,0.0130,0.0103,Leucine
IDL-TG%,0.0090,0.0098,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0092,0.0094,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0075,0.0089,Spectrometer-corrected alanine
MUFA%,0.0053,0.0081,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0060,0.0081,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0070,0.0078,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0078,0.0076,Triglycerides in Large HDL
Pyruvate,0.0085,0.0074,Pyruvate
L-LDL-TG%,0.0072,0.0071,Triglycerides to Total-Lipids in Large LDL percentage
MUFA,0.0062,0.0067,Monounsaturated Fatty Acids
Omega-6%,0.0072,0.0064,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0058,0.0062,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0052,0.0060,Degree of Unsaturation
S-LDL-C%,0.0033,0.0056,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0053,0.0055,Valine
His,0.0058,0.0053,Histidine
Total-BCAA,0.0053,0.0049,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0048,0.0042,Alanine
DHA,0.0040,0.0042,Docosahexaenoic Acid
SFA%,0.0038,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0030,0.0034,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.0032,0.0034,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0033,0.0030,Phospholipids to Total-Lipids in IDL percentage
S-HDL-C%,0.0028,0.0030,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0023,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0020,0.0017,Acetoacetate
L-LDL-CE%,0.0010,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0012,0.0012,Average Diameter for LDL Particles
M-LDL-CE%,0.0010,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0003,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,0.0005,0.0006,Omega-6 Fatty Acids
L-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Large VLDL percentage
