Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-HDL-PL%,0.0663,0.1203,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0648,0.0761,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0505,0.0501,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0475,0.0498,Degree of Unsaturation
Creatinine,0.0587,0.0439,Creatinine
Glu,0.0523,0.0429,Glucose
Gln,0.0517,0.0423,Glutamine
LDL-size,0.0383,0.0412,Average Diameter for LDL Particles
Citrate,0.0273,0.0346,Citrate
IDL-CE%,0.0285,0.0340,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetoacetate,0.0272,0.0278,Acetoacetate
GlycA,0.0375,0.0264,Glycoprotein Acetyls
Leu,0.0292,0.0237,Leucine
Omega-6/Omega-3,0.0220,0.0223,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0247,0.0220,Spectrometer-corrected alanine
Phe,0.0138,0.0213,Phenylalanine
Val,0.0170,0.0195,Valine
His,0.0242,0.0187,Histidine
Gly,0.0163,0.0179,Glycine
Pyruvate,0.0282,0.0168,Pyruvate
S-HDL-FC%,0.0213,0.0149,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0137,0.0139,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0172,0.0139,3-Hydroxybutyrate
L-HDL-PL%,0.0193,0.0137,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0118,0.0122,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0170,0.0121,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0128,0.0116,Lactate
Acetone,0.0097,0.0109,Acetone
LA%,0.0130,0.0103,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0098,0.0097,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0133,0.0094,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0067,0.0093,Acetate
Ala,0.0097,0.0084,Alanine
SFA%,0.0090,0.0083,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.0085,0.0071,Concentration of Large HDL Particles
L-LDL-CE%,0.0100,0.0070,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0063,0.0070,Glucose-lactate
Tyr,0.0070,0.0069,Tyrosine
L-VLDL-TG%,0.0065,0.0068,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0045,0.0061,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0042,0.0059,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0050,0.0055,Albumin
L-LDL-PL%,0.0053,0.0052,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.0028,0.0047,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0047,0.0042,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,0.0025,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0033,0.0033,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0030,0.0030,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0020,0.0029,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0048,0.0028,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0023,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0025,0.0019,Cholesterol to Total-Lipids in IDL percentage
PUFA,0.0027,0.0019,Polyunsaturated Fatty Acids
Ile,0.0012,0.0013,Isoleucine
XXL-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
