Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0870,0.1182,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0948,0.0937,Glycoprotein Acetyls
Albumin,0.0848,0.0757,Albumin
IDL-CE%,0.0427,0.0608,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0688,0.0570,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0595,0.0514,Glutamine
Val,0.0405,0.0387,Valine
XS-VLDL-CE%,0.0195,0.0362,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu,0.0410,0.0351,Glucose
Glu-lactate,0.0347,0.0341,Glucose-lactate
His,0.0345,0.0286,Histidine
Acetoacetate,0.0307,0.0253,Acetoacetate
Creatinine,0.0290,0.0241,Creatinine
Lactate,0.0255,0.0205,Lactate
DHA%,0.0230,0.0179,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0170,0.0176,Glycine
Pyruvate,0.0188,0.0163,Pyruvate
M-LDL-PL%,0.0127,0.0147,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0120,0.0137,Citrate
S-HDL-PL%,0.0110,0.0131,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0125,0.0127,Omega-3 Fatty Acids
LDL-size,0.0130,0.0125,Average Diameter for LDL Particles
Acetate,0.0120,0.0125,Acetate
IDL-PL%,0.0123,0.0122,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0130,0.0111,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0092,0.0107,Spectrometer-corrected alanine
XS-VLDL-CE,0.0097,0.0102,Cholesteryl Esters in Very Small VLDL
M-LDL-FC%,0.0078,0.0071,Free Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0090,0.0070,Acetone
MUFA%,0.0058,0.0068,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0078,0.0066,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0047,0.0064,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phe,0.0080,0.0064,Phenylalanine
S-VLDL-CE%,0.0078,0.0063,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
3-Hydroxybutyrate,0.0070,0.0059,3-Hydroxybutyrate
PUFA/MUFA,0.0057,0.0058,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0030,0.0052,Alanine
XXL-VLDL-C%,0.0055,0.0052,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0042,0.0045,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0040,0.0044,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0048,0.0042,Docosahexaenoic Acid
ApoB/ApoA1,0.0045,0.0042,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,0.0035,0.0040,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-FC%,0.0070,0.0040,Free Cholesterol to Total-Lipids in Large HDL percentage
Tyr,0.0033,0.0036,Tyrosine
M-VLDL-CE%,0.0037,0.0036,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Ile,0.0022,0.0033,Isoleucine
M-LDL-CE%,0.0032,0.0033,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0035,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0012,0.0022,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0013,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0027,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0023,0.0018,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0017,0.0016,Leucine
L-LDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0013,0.0012,Degree of Unsaturation
M-LDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
