Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2038,0.2559,Creatinine
Gly,0.1638,0.1284,Glycine
Tyr,0.0580,0.0496,Tyrosine
M-LDL-PL%,0.0288,0.0350,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0447,0.0338,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0392,0.0325,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0165,0.0319,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0207,0.0296,3-Hydroxybutyrate
GlycA,0.0377,0.0280,Glycoprotein Acetyls
IDL-FC%,0.0203,0.0276,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0328,0.0273,Pyruvate
Total-BCAA,0.0285,0.0207,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0217,0.0166,Alanine
His,0.0140,0.0163,Histidine
M-LDL-CE%,0.0128,0.0144,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0122,0.0128,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0185,0.0115,Citrate
LA%,0.0120,0.0115,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0100,0.0099,Albumin
SFA%,0.0060,0.0098,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0053,0.0092,Glutamine
XXL-VLDL-FC%,0.0132,0.0085,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0092,0.0085,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0080,0.0082,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0070,0.0078,Acetone
Leu,0.0045,0.0075,Leucine
HDL-L,0.0093,0.0071,Total-Lipids in HDL
XS-VLDL-CE%,0.0073,0.0068,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0055,0.0068,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0083,0.0067,Phospholipids to Total-Lipids in IDL percentage
PUFA%,0.0065,0.0066,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,0.0067,0.0065,Phospholipids in Small HDL
Sc-ala,0.0075,0.0064,Spectrometer-corrected alanine
Acetate,0.0048,0.0063,Acetate
L-LDL-PL%,0.0062,0.0061,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0052,0.0060,Isoleucine
L-HDL-TG,0.0057,0.0057,Triglycerides in Large HDL
HDL-C,0.0083,0.0056,HDL Cholesterol
Acetoacetate,0.0073,0.0055,Acetoacetate
XL-HDL-C%,0.0032,0.0055,Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0075,0.0054,Glucose-lactate
Phe,0.0048,0.0048,Phenylalanine
Unsaturation,0.0053,0.0044,Degree of Unsaturation
IDL-CE%,0.0030,0.0040,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0028,0.0036,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.0040,0.0036,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-TG,0.0038,0.0034,Triglycerides in Small VLDL
S-LDL-FC%,0.0027,0.0031,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.0033,0.0027,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,0.0012,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0005,0.0024,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG,0.0020,0.0023,Triglycerides in Large VLDL
LDL-size,0.0040,0.0021,Average Diameter for LDL Particles
L-LDL-TG%,0.0023,0.0020,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0030,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0012,0.0017,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6%,0.0013,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-FA,0.0015,0.0016,Total-Fatty Acids
Lactate,0.0017,0.0015,Lactate
XXL-VLDL-C%,0.0010,0.0014,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0008,0.0011,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3,0.0002,0.0006,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0003,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
