Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-CE%,0.1058,0.1074,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.1188,0.0962,Glycoprotein Acetyls
Citrate,0.0990,0.0898,Citrate
Phe,0.0502,0.0489,Phenylalanine
Albumin,0.0530,0.0484,Albumin
Val,0.0405,0.0427,Valine
Creatinine,0.0505,0.0342,Creatinine
LA%,0.0342,0.0331,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0252,0.0325,Tyrosine
Acetate,0.0207,0.0302,Acetate
Acetoacetate,0.0260,0.0293,Acetoacetate
Leu,0.0245,0.0279,Leucine
Gly,0.0187,0.0239,Glycine
His,0.0175,0.0222,Histidine
L-LDL-C%,0.0218,0.0212,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0183,0.0203,Glutamine
L-LDL-P,0.0195,0.0203,Concentration of Large LDL Particles
Lactate,0.0263,0.0199,Lactate
Omega-3,0.0263,0.0187,Omega-3 Fatty Acids
Glu,0.0098,0.0160,Glucose
M-LDL-PL%,0.0083,0.0144,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0107,0.0121,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0070,0.0119,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0093,0.0108,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0113,0.0107,Pyruvate
XXL-VLDL-FC%,0.0035,0.0097,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0058,0.0095,3-Hydroxybutyrate
Ile,0.0077,0.0093,Isoleucine
IDL-PL%,0.0133,0.0092,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0102,0.0087,Glucose-lactate
S-LDL-PL,0.0090,0.0084,Phospholipids in Small LDL
Acetone,0.0060,0.0079,Acetone
Total-BCAA,0.0062,0.0077,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-CE,0.0073,0.0075,Cholesteryl Esters in Medium VLDL
L-LDL-PL%,0.0055,0.0068,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0057,0.0066,Spectrometer-corrected alanine
LA,0.0078,0.0065,Linoleic Acid
S-LDL-P,0.0060,0.0064,Concentration of Small LDL Particles
M-LDL-CE%,0.0068,0.0063,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0068,0.0058,Alanine
LDL-size,0.0042,0.0052,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0035,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0045,0.0042,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0023,0.0042,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0040,0.0040,Triglycerides in Large HDL
MUFA%,0.0060,0.0039,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0017,0.0034,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0048,0.0030,Docosahexaenoic Acid
DHA%,0.0023,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0033,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.0008,0.0020,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Small HDL percentage
