Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0700,0.0766,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0547,0.0669,Glucose
Albumin,0.0592,0.0510,Albumin
LDL-size,0.0478,0.0479,Average Diameter for LDL Particles
Sc-ala,0.0253,0.0439,Spectrometer-corrected alanine
Creatinine,0.0245,0.0355,Creatinine
GlycA,0.0498,0.0355,Glycoprotein Acetyls
Phe,0.0308,0.0346,Phenylalanine
L-LDL-PL%,0.0442,0.0339,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0475,0.0337,Glucose-lactate
Omega-3%,0.0448,0.0311,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0308,0.0290,Pyruvate
Leu,0.0318,0.0287,Leucine
Citrate,0.0208,0.0277,Citrate
Lactate,0.0307,0.0265,Lactate
3-Hydroxybutyrate,0.0258,0.0253,3-Hydroxybutyrate
IDL-PL%,0.0350,0.0244,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0190,0.0234,Tyrosine
His,0.0208,0.0220,Histidine
MUFA%,0.0280,0.0203,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0153,0.0200,Glutamine
Gly,0.0145,0.0195,Glycine
XXL-VLDL-CE%,0.0145,0.0183,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0170,0.0175,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0175,0.0173,Acetoacetate
XXL-VLDL-PL%,0.0127,0.0169,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0243,0.0155,Cholesterol to Total-Lipids in Large LDL percentage
Ala,0.0125,0.0155,Alanine
S-HDL-PL%,0.0148,0.0132,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0087,0.0116,Acetate
Ile,0.0063,0.0093,Isoleucine
XL-HDL-CE%,0.0100,0.0080,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0035,0.0073,Triglycerides to Total-Lipids in Large VLDL percentage
Acetone,0.0050,0.0073,Acetone
M-LDL-PL%,0.0057,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0073,0.0066,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-TG%,0.0057,0.0065,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0063,0.0064,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0087,0.0059,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0028,0.0058,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0057,0.0057,Degree of Unsaturation
DHA,0.0037,0.0056,Docosahexaenoic Acid
L-VLDL-PL%,0.0057,0.0055,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,0.0057,0.0053,Triglycerides to Phosphoglycerides ratio
XS-VLDL-FC%,0.0048,0.0048,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0050,0.0044,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0035,0.0039,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0017,0.0034,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0018,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0020,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0035,0.0020,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0020,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
