Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1300,0.0930,Glycoprotein Acetyls
Acetate,0.0270,0.0540,Acetate
Creatinine,0.0468,0.0528,Creatinine
Gly,0.0433,0.0471,Glycine
Citrate,0.0420,0.0454,Citrate
Glu-lactate,0.0533,0.0399,Glucose-lactate
L-LDL-FC%,0.0353,0.0385,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0390,0.0378,Albumin
DHA,0.0520,0.0363,Docosahexaenoic Acid
Val,0.0213,0.0348,Valine
Acetone,0.0425,0.0325,Acetone
LDL-size,0.0337,0.0319,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0197,0.0266,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0125,0.0229,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0302,0.0227,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0223,0.0217,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0107,0.0209,Histidine
Tyr,0.0228,0.0180,Tyrosine
XXL-VLDL-FC%,0.0123,0.0173,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0147,0.0170,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0123,0.0153,3-Hydroxybutyrate
Ala,0.0097,0.0144,Alanine
Phe,0.0145,0.0126,Phenylalanine
Lactate,0.0140,0.0123,Lactate
S-LDL-PL%,0.0143,0.0123,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0130,0.0117,Degree of Unsaturation
Ile,0.0070,0.0117,Isoleucine
Gln,0.0162,0.0116,Glutamine
L-LDL-PL%,0.0117,0.0115,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0103,0.0109,Acetoacetate
Sc-ala,0.0120,0.0104,Spectrometer-corrected alanine
MUFA%,0.0140,0.0103,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0088,0.0103,Glucose
IDL-PL%,0.0095,0.0101,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0090,0.0098,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0085,0.0092,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0035,0.0082,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0058,0.0071,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-FC%,0.0037,0.0060,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0065,0.0059,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0075,0.0056,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0088,0.0054,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0033,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL,0.0037,0.0046,Phospholipids in Very Small VLDL
Pyruvate,0.0045,0.0040,Pyruvate
IDL-CE%,0.0017,0.0038,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,0.0057,0.0037,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0053,0.0037,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0053,0.0037,Polyunsaturated Fatty Acids
XL-VLDL-PL%,0.0072,0.0036,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,0.0020,0.0035,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC,0.0030,0.0034,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG%,0.0015,0.0033,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-TG,0.0022,0.0031,Triglycerides in Very Large HDL
S-HDL-C%,0.0025,0.0031,Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.0030,0.0028,Cholesteryl Esters in HDL
VLDL-size,0.0032,0.0024,Average Diameter for VLDL Particles
XS-VLDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,0.0008,0.0020,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0028,0.0015,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.0012,0.0013,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.0028,0.0013,Cholesteryl Esters in Very Small VLDL
Leu,0.0008,0.0011,Leucine
S-LDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-P,0.0005,0.0004,Concentration of Small HDL Particles
S-HDL-CE,0.0002,9.3161e-05,Cholesteryl Esters in Small HDL
