Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0902,0.0604,Glycoprotein Acetyls
IDL-PL%,0.0702,0.0581,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0660,0.0558,Albumin
IDL-FC%,0.0400,0.0519,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0278,0.0439,Citrate
3-Hydroxybutyrate,0.0403,0.0423,3-Hydroxybutyrate
Gln,0.0500,0.0389,Glutamine
Unsaturation,0.0525,0.0380,Degree of Unsaturation
His,0.0345,0.0301,Histidine
Acetate,0.0240,0.0301,Acetate
Creatinine,0.0210,0.0280,Creatinine
Acetoacetate,0.0180,0.0263,Acetoacetate
Val,0.0282,0.0257,Valine
Omega-3,0.0397,0.0243,Omega-3 Fatty Acids
Lactate,0.0173,0.0242,Lactate
Sc-ala,0.0247,0.0232,Spectrometer-corrected alanine
Acetone,0.0090,0.0220,Acetone
Omega-3%,0.0283,0.0216,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0065,0.0216,Isoleucine
IDL-CE%,0.0223,0.0213,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0252,0.0212,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0155,0.0186,Phenylalanine
SFA%,0.0302,0.0182,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0078,0.0180,Docosahexaenoic Acid
Ala,0.0205,0.0174,Alanine
LDL-size,0.0208,0.0170,Average Diameter for LDL Particles
Gly,0.0103,0.0130,Glycine
L-HDL-FC%,0.0138,0.0124,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0103,0.0115,Free Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0108,0.0107,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0078,0.0103,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0053,0.0100,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0057,0.0093,Glucose
XXL-VLDL-PL%,0.0058,0.0087,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0082,0.0078,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0062,0.0078,Free Cholesterol in Very Large HDL
S-HDL-FC%,0.0067,0.0076,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0042,0.0072,Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0068,0.0068,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-PL%,0.0028,0.0060,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,0.0067,0.0056,Triglycerides to Total-Lipids in Medium HDL percentage
Pyruvate,0.0060,0.0053,Pyruvate
M-LDL-C%,0.0028,0.0053,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0038,0.0051,Leucine
Glu-lactate,0.0038,0.0051,Glucose-lactate
L-VLDL-C%,0.0020,0.0051,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.0052,0.0049,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0045,0.0046,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-L,0.0023,0.0034,Total-Lipids in HDL
S-LDL-PL%,0.0017,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0015,0.0030,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.0015,0.0029,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,0.0022,0.0028,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0028,0.0023,Tyrosine
Omega-6/Omega-3,0.0038,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0047,0.0021,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.0033,0.0021,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.0008,0.0019,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,0.0020,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0007,0.0013,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,0.0008,0.0011,Triglycerides in Very Large VLDL
VLDL-size,0.0002,0.0001,Average Diameter for VLDL Particles
