Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA,0.1198,0.1248,Linoleic Acid
S-HDL-L,0.0562,0.0846,Total-Lipids in Small HDL
Val,0.0982,0.0834,Valine
His,0.0673,0.0719,Histidine
Gly,0.0747,0.0629,Glycine
Sc-ala,0.0652,0.0591,Spectrometer-corrected alanine
Albumin,0.0593,0.0507,Albumin
Tyr,0.0393,0.0425,Tyrosine
XL-HDL-FC,0.0373,0.0343,Free Cholesterol in Very Large HDL
LDL-size,0.0270,0.0318,Average Diameter for LDL Particles
SFA%,0.0300,0.0306,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0408,0.0305,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0235,0.0287,Glutamine
Creatinine,0.0302,0.0220,Creatinine
Ala,0.0190,0.0214,Alanine
Pyruvate,0.0153,0.0178,Pyruvate
MUFA%,0.0183,0.0178,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0157,0.0163,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0147,0.0138,Glycoprotein Acetyls
Ile,0.0115,0.0135,Isoleucine
Leu,0.0118,0.0132,Leucine
Acetone,0.0138,0.0130,Acetone
Unsaturation,0.0132,0.0121,Degree of Unsaturation
Phe,0.0078,0.0116,Phenylalanine
Lactate,0.0083,0.0109,Lactate
L-VLDL-FC%,0.0067,0.0104,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0078,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0052,0.0066,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0063,0.0066,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-FC%,0.0068,0.0053,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0053,0.0051,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0033,0.0036,Acetate
S-LDL-C%,0.0045,0.0035,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG%,0.0040,0.0031,Triglycerides to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0020,0.0028,3-Hydroxybutyrate
Glu,0.0023,0.0027,Glucose
L-VLDL-TG,0.0025,0.0024,Triglycerides in Large VLDL
L-LDL-PL%,0.0025,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
PUFA,0.0027,0.0023,Polyunsaturated Fatty Acids
Omega-3%,0.0018,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0037,0.0022,Docosahexaenoic Acid
XL-HDL-C%,0.0023,0.0021,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0020,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.0023,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.0017,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0012,0.0013,Acetoacetate
M-LDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.0012,0.0011,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0007,0.0007,Citrate
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0003,0.0004,Glucose-lactate
