Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0770,0.2270,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.2232,0.1498,Glycoprotein Acetyls
Creatinine,0.1188,0.1442,Creatinine
Albumin,0.0945,0.0842,Albumin
L-LDL-TG%,0.0623,0.0741,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0452,0.0662,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0640,0.0546,Polyunsaturated Fatty Acids
LA,0.0723,0.0475,Linoleic Acid
Leu,0.0355,0.0287,Leucine
Val,0.0337,0.0151,Valine
LA%,0.0270,0.0117,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-P,0.0120,0.0111,Concentration of Medium LDL Particles
L-LDL-C%,0.0053,0.0104,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0157,0.0078,Glucose
3-Hydroxybutyrate,0.0118,0.0067,3-Hydroxybutyrate
S-LDL-CE%,0.0082,0.0061,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.0077,0.0061,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-P,0.0080,0.0059,Concentration of Medium VLDL Particles
Omega-3,0.0080,0.0057,Omega-3 Fatty Acids
Citrate,0.0092,0.0049,Citrate
Glu-lactate,0.0087,0.0047,Glucose-lactate
SFA%,0.0082,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0055,0.0044,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0067,0.0030,Tyrosine
MUFA%,0.0065,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0025,0.0018,Acetoacetate
IDL-C%,0.0012,0.0015,Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0015,0.0014,Acetate
Lactate,0.0022,0.0012,Lactate
Phe,0.0040,0.0012,Phenylalanine
IDL-TG%,0.0015,0.0010,Triglycerides to Total-Lipids in IDL percentage
Acetone,0.0022,0.0010,Acetone
XXL-VLDL-FC%,0.0020,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0015,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0015,0.0005,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
Gln,0.0005,0.0003,Glutamine
His,0.0008,0.0003,Histidine
Pyruvate,0.0003,0.0002,Pyruvate
XXL-VLDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0002,8.1415e-05,Spectrometer-corrected alanine
Unsaturation,0.0003,8.0283e-05,Degree of Unsaturation
Omega-6/Omega-3,0.0002,5.9912e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0002,5.0846e-05,Docosahexaenoic Acid
PUFA%,0.0002,4.1510e-05,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
