Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1942,0.2007,Creatinine
GlycA,0.0868,0.0773,Glycoprotein Acetyls
Glu-lactate,0.0497,0.0645,Glucose-lactate
Gln,0.0542,0.0570,Glutamine
Acetone,0.0688,0.0511,Acetone
Albumin,0.0342,0.0509,Albumin
Glu,0.0388,0.0467,Glucose
Pyruvate,0.0273,0.0281,Pyruvate
Lactate,0.0678,0.0246,Lactate
Val,0.0172,0.0245,Valine
Omega-3,0.0273,0.0232,Omega-3 Fatty Acids
S-HDL-FC%,0.0183,0.0219,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0230,0.0193,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0273,0.0193,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0147,0.0147,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0075,0.0143,Citrate
XS-VLDL-C,0.0152,0.0134,Cholesterol in Very Small VLDL
3-Hydroxybutyrate,0.0073,0.0134,3-Hydroxybutyrate
Unsaturation,0.0107,0.0123,Degree of Unsaturation
Omega-3%,0.0157,0.0109,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0138,0.0102,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0100,0.0102,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.0087,0.0095,Cholesteryl Esters in Very Small VLDL
Omega-6%,0.0052,0.0093,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0102,0.0091,Acetoacetate
Phe,0.0073,0.0087,Phenylalanine
XXL-VLDL-TG%,0.0005,0.0082,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0052,0.0081,Histidine
Tyr,0.0055,0.0081,Tyrosine
XXL-VLDL-CE%,0.0092,0.0077,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0033,0.0076,Average Diameter for LDL Particles
Ile,0.0068,0.0076,Isoleucine
LA%,0.0065,0.0074,Linoleic Acid to Total-Fatty Acids percentage
