Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2207,0.2473,Creatinine
GlycA,0.1712,0.2379,Glycoprotein Acetyls
Gly,0.1400,0.1200,Glycine
Albumin,0.0800,0.0943,Albumin
Val,0.0513,0.0386,Valine
L-LDL-C%,0.0315,0.0317,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0388,0.0252,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0220,0.0220,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0213,0.0211,Triglycerides to Total-Lipids in Large LDL percentage
Unsaturation,0.0228,0.0174,Degree of Unsaturation
PUFA/MUFA,0.0277,0.0167,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.0155,0.0139,Docosahexaenoic Acid
IDL-PL%,0.0142,0.0138,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE,0.0132,0.0117,Cholesteryl Esters in Small LDL
S-LDL-C%,0.0108,0.0115,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0155,0.0103,Phospholipids to Total-Lipids in Small HDL percentage
LA%,0.0150,0.0091,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0123,0.0070,Alanine
M-LDL-C%,0.0113,0.0069,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0107,0.0062,Acetone
Sc-ala,0.0083,0.0055,Spectrometer-corrected alanine
MUFA%,0.0067,0.0055,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0060,0.0047,Linoleic Acid
S-LDL-L,0.0033,0.0042,Total-Lipids in Small LDL
Leu,0.0042,0.0030,Leucine
XL-HDL-C%,0.0030,0.0028,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0048,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0030,0.0014,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0027,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0023,0.0013,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-P,0.0020,0.0011,Concentration of Medium LDL Particles
Omega-3,0.0023,0.0010,Omega-3 Fatty Acids
VLDL-size,0.0018,0.0009,Average Diameter for VLDL Particles
Gln,0.0010,0.0006,Glutamine
Omega-3%,0.0010,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0005,0.0004,Polyunsaturated Fatty Acids
Citrate,0.0005,0.0002,Citrate
Glu,0.0005,0.0002,Glucose
S-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small LDL percentage
