Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-VLDL-FC%,0.1163,0.0802,Free Cholesterol to Total-Lipids in Large VLDL percentage
MUFA%,0.0768,0.0567,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0487,0.0496,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0677,0.0480,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0600,0.0425,Pyruvate
S-HDL-PL%,0.0318,0.0421,Phospholipids to Total-Lipids in Small HDL percentage
Gly,0.0315,0.0420,Glycine
Lactate,0.0223,0.0352,Lactate
Gln,0.0413,0.0340,Glutamine
XL-HDL-CE%,0.0243,0.0323,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0213,0.0310,Spectrometer-corrected alanine
Albumin,0.0403,0.0307,Albumin
Glu,0.0260,0.0279,Glucose
S-HDL-C%,0.0287,0.0278,Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0182,0.0273,Alanine
Acetate,0.0232,0.0269,Acetate
GlycA,0.0298,0.0261,Glycoprotein Acetyls
Tyr,0.0250,0.0228,Tyrosine
Acetoacetate,0.0075,0.0217,Acetoacetate
His,0.0133,0.0199,Histidine
L-VLDL-TG%,0.0237,0.0175,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0142,0.0157,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0110,0.0157,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0178,0.0154,3-Hydroxybutyrate
Val,0.0170,0.0148,Valine
SM,0.0048,0.0096,Sphingomyelins
Citrate,0.0105,0.0094,Citrate
VLDL-size,0.0018,0.0084,Average Diameter for VLDL Particles
M-LDL-PL%,0.0053,0.0071,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-P,0.0103,0.0069,Concentration of Small HDL Particles
S-LDL-CE%,0.0050,0.0065,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0077,0.0064,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0035,0.0058,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0080,0.0055,Creatinine
Phe,0.0045,0.0054,Phenylalanine
XS-VLDL-CE%,0.0042,0.0053,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0043,0.0053,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0027,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0030,0.0049,Free Cholesterol in Very Large HDL
Acetone,0.0048,0.0048,Acetone
DHA,0.0023,0.0046,Docosahexaenoic Acid
M-VLDL-TG%,0.0035,0.0046,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,0.0042,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0052,0.0043,Average Diameter for LDL Particles
IDL-FC%,0.0042,0.0043,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0042,0.0042,Degree of Unsaturation
Ile,0.0047,0.0042,Isoleucine
XL-HDL-L,0.0047,0.0041,Total-Lipids in Very Large HDL
L-HDL-PL%,0.0032,0.0041,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0045,0.0039,Phospholipids to Total-Lipids in Large LDL percentage
IDL-TG%,0.0025,0.0039,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0018,0.0038,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0027,0.0038,Omega-3 Fatty Acids
PUFA,0.0035,0.0036,Polyunsaturated Fatty Acids
L-HDL-CE,0.0028,0.0035,Cholesteryl Esters in Large HDL
XS-VLDL-PL%,0.0015,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0005,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-FC%,0.0027,0.0029,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0027,0.0028,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC%,0.0020,0.0027,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.0027,0.0027,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-TG%,0.0022,0.0025,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0012,0.0024,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0022,0.0023,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0023,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-L,0.0022,0.0021,Total-Lipids in VLDL
Glu-lactate,0.0020,0.0019,Glucose-lactate
IDL-C,0.0012,0.0018,Cholesterol in IDL
XXL-VLDL-CE%,0.0002,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0008,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC,0.0005,0.0008,Free Cholesterol in Medium VLDL
Leu,0.0003,0.0007,Leucine
IDL-C%,0.0002,0.0007,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE,0.0007,0.0006,Cholesteryl Esters in Medium HDL
