Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0788,0.0812,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0552,0.0552,Creatinine
XS-VLDL-PL%,0.0560,0.0499,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0670,0.0474,Phenylalanine
3-Hydroxybutyrate,0.0212,0.0435,3-Hydroxybutyrate
Gln,0.0395,0.0429,Glutamine
LA%,0.0452,0.0402,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0455,0.0385,Degree of Unsaturation
GlycA,0.0363,0.0368,Glycoprotein Acetyls
LDL-size,0.0365,0.0331,Average Diameter for LDL Particles
Gly,0.0510,0.0320,Glycine
Pyruvate,0.0447,0.0320,Pyruvate
XXL-VLDL-CE%,0.0282,0.0308,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0335,0.0303,Acetate
Glu,0.0322,0.0294,Glucose
S-VLDL-CE%,0.0153,0.0238,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.0227,0.0222,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0242,0.0207,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0147,0.0204,Citrate
His,0.0198,0.0194,Histidine
Albumin,0.0130,0.0163,Albumin
M-HDL-FC%,0.0176,0.0158,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0150,0.0144,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0097,0.0143,Valine
Acetoacetate,0.0084,0.0115,Acetoacetate
Glu-lactate,0.0095,0.0111,Glucose-lactate
L-HDL-FC%,0.0090,0.0104,Free Cholesterol to Total-Lipids in Large HDL percentage
Tyr,0.0068,0.0102,Tyrosine
XL-VLDL-PL%,0.0073,0.0097,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0100,0.0096,Leucine
XL-HDL-FC%,0.0080,0.0089,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0075,0.0084,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0060,0.0081,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0045,0.0080,Linoleic Acid
L-VLDL-TG%,0.0062,0.0075,Triglycerides to Total-Lipids in Large VLDL percentage
Lactate,0.0052,0.0074,Lactate
Sc-ala,0.0045,0.0069,Spectrometer-corrected alanine
Ile,0.0040,0.0064,Isoleucine
L-HDL-TG,0.0057,0.0063,Triglycerides in Large HDL
IDL-PL%,0.0068,0.0059,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,0.0052,0.0055,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0063,0.0049,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,0.0042,0.0049,Cholesteryl Esters in Small HDL
S-HDL-FC%,0.0030,0.0048,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.0059,0.0048,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-CE,0.0042,0.0045,Cholesteryl Esters in Very Large HDL
Cholines,0.0048,0.0045,Total-Cholines
XS-VLDL-PL,0.0038,0.0043,Phospholipids in Very Small VLDL
Acetone,0.0040,0.0042,Acetone
M-LDL-PL%,0.0022,0.0040,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0012,0.0037,Docosahexaenoic Acid
L-VLDL-C%,0.0033,0.0028,Cholesterol to Total-Lipids in Large VLDL percentage
SFA%,0.0037,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0022,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0028,0.0027,Phospholipids to Total-Lipids in Small HDL percentage
HDL-size,0.0022,0.0023,Average Diameter for HDL Particles
L-HDL-PL%,0.0023,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.0007,0.0015,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0010,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0010,0.0012,Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.0005,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0003,0.0008,Alanine
Omega-3%,0.0003,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
