Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1013,0.0624,Albumin
Ile,0.0530,0.0586,Isoleucine
L-VLDL-FC%,0.0703,0.0579,Free Cholesterol to Total-Lipids in Large VLDL percentage
Citrate,0.0392,0.0514,Citrate
LA%,0.0405,0.0458,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0245,0.0428,Phenylalanine
Creatinine,0.0550,0.0403,Creatinine
His,0.0387,0.0332,Histidine
Gly,0.0265,0.0308,Glycine
Acetate,0.0293,0.0302,Acetate
3-Hydroxybutyrate,0.0280,0.0299,3-Hydroxybutyrate
L-LDL-PL%,0.0215,0.0291,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0358,0.0288,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0280,0.0283,Tyrosine
GlycA,0.0372,0.0265,Glycoprotein Acetyls
Lactate,0.0167,0.0263,Lactate
S-HDL-FC%,0.0193,0.0261,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0197,0.0247,Pyruvate
M-LDL-CE%,0.0217,0.0216,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0158,0.0206,Degree of Unsaturation
SFA%,0.0132,0.0203,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0170,0.0192,Glucose
Acetone,0.0152,0.0178,Acetone
Gln,0.0162,0.0174,Glutamine
Glu-lactate,0.0133,0.0164,Glucose-lactate
LDL-size,0.0217,0.0157,Average Diameter for LDL Particles
Sc-ala,0.0105,0.0138,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0157,0.0136,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0167,0.0124,Leucine
XL-HDL-FC,0.0175,0.0122,Free Cholesterol in Very Large HDL
M-LDL-PL%,0.0087,0.0120,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0132,0.0114,Acetoacetate
L-LDL-CE%,0.0088,0.0093,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0108,0.0090,Free Cholesterol to Total-Lipids in Large HDL percentage
Ala,0.0095,0.0085,Alanine
XXL-VLDL-FC%,0.0058,0.0078,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0023,0.0054,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,0.0032,0.0053,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0033,0.0050,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0058,0.0049,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0037,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0043,0.0046,Valine
XXL-VLDL-TG%,0.0045,0.0046,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0045,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0030,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0060,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0055,0.0037,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0043,0.0033,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6,0.0018,0.0030,Omega-6 Fatty Acids
IDL-PL%,0.0022,0.0027,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,0.0020,0.0027,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0020,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0025,0.0013,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0005,0.0003,Omega-3 Fatty Acids
