Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0708,0.1980,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.1925,0.1393,Glycoprotein Acetyls
IDL-TG%,0.0465,0.1333,Triglycerides to Total-Lipids in IDL percentage
LA%,0.0537,0.0697,Linoleic Acid to Total-Fatty Acids percentage
Val,0.1077,0.0632,Valine
L-HDL-PL%,0.0537,0.0564,Phospholipids to Total-Lipids in Large HDL percentage
Albumin,0.0750,0.0492,Albumin
L-LDL-C%,0.0375,0.0461,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0467,0.0266,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0180,0.0226,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu-lactate,0.0277,0.0196,Glucose-lactate
Omega-3,0.0355,0.0187,Omega-3 Fatty Acids
IDL-CE%,0.0157,0.0183,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0168,0.0154,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0220,0.0133,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.0142,0.0120,Free Cholesterol in LDL
Leu,0.0183,0.0115,Leucine
PUFA%,0.0130,0.0111,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0120,0.0088,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.0083,0.0076,Free Cholesterol to Total-Lipids in Small VLDL percentage
His,0.0145,0.0071,Histidine
Tyr,0.0133,0.0070,Tyrosine
PUFA,0.0095,0.0060,Polyunsaturated Fatty Acids
XL-HDL-FC,0.0097,0.0048,Free Cholesterol in Very Large HDL
LA,0.0070,0.0044,Linoleic Acid
S-HDL-FC%,0.0083,0.0039,Free Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,0.0065,0.0031,Creatinine
3-Hydroxybutyrate,0.0062,0.0031,3-Hydroxybutyrate
IDL-PL%,0.0060,0.0028,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0058,0.0026,Glycine
Sc-ala,0.0033,0.0021,Spectrometer-corrected alanine
DHA,0.0027,0.0017,Docosahexaenoic Acid
Glu,0.0032,0.0016,Glucose
XXL-VLDL-FC%,0.0025,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0025,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0027,0.0012,Glutamine
LDL-size,0.0022,0.0010,Average Diameter for LDL Particles
Lactate,0.0025,0.0010,Lactate
Ala,0.0022,0.0009,Alanine
Acetone,0.0013,0.0007,Acetone
Citrate,0.0007,0.0003,Citrate
Acetoacetate,0.0007,0.0003,Acetoacetate
Acetate,0.0005,0.0003,Acetate
Phe,0.0003,0.0002,Phenylalanine
Pyruvate,0.0003,0.0002,Pyruvate
XL-VLDL-PL%,0.0002,7.2565e-05,Phospholipids to Total-Lipids in Very Large VLDL percentage
