Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0858,0.0753,Histidine
Creatinine,0.1067,0.0675,Creatinine
Pyruvate,0.0503,0.0602,Pyruvate
Gly,0.0402,0.0513,Glycine
Acetoacetate,0.0345,0.0485,Acetoacetate
L-LDL-CE%,0.0542,0.0463,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0365,0.0437,Alanine
LA%,0.0460,0.0332,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0317,0.0291,Lactate
Acetone,0.0232,0.0277,Acetone
Ile,0.0228,0.0270,Isoleucine
GlycA,0.0192,0.0262,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0218,0.0253,3-Hydroxybutyrate
SFA%,0.0235,0.0236,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0217,0.0192,Acetate
IDL-P,0.0083,0.0185,Concentration of IDL Particles
Sc-ala,0.0187,0.0184,Spectrometer-corrected alanine
IDL-PL%,0.0063,0.0178,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0317,0.0171,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0157,0.0168,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0118,0.0160,Phenylalanine
IDL-CE%,0.0160,0.0154,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0215,0.0139,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0053,0.0138,Leucine
Glu-lactate,0.0082,0.0132,Glucose-lactate
Glu,0.0167,0.0123,Glucose
M-LDL-C%,0.0103,0.0122,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,0.0107,0.0113,Cholesterol in Medium HDL
Citrate,0.0052,0.0113,Citrate
L-LDL-PL%,0.0130,0.0112,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0117,0.0110,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0122,0.0107,Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0070,0.0099,Tyrosine
XXL-VLDL-FC%,0.0082,0.0094,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,0.0085,0.0083,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-TG,0.0100,0.0080,Triglycerides in Small VLDL
Gln,0.0053,0.0079,Glutamine
L-VLDL-FC%,0.0073,0.0079,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-CE,0.0097,0.0070,Cholesteryl Esters in Medium HDL
S-LDL-PL%,0.0075,0.0064,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0063,0.0061,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0020,0.0043,Albumin
Omega-6,0.0017,0.0041,Omega-6 Fatty Acids
IDL-FC%,0.0027,0.0039,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.0072,0.0038,Phospholipids in Small LDL
XL-HDL-P,0.0010,0.0038,Concentration of Very Large HDL Particles
S-HDL-TG%,0.0047,0.0036,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,0.0047,0.0035,Triglycerides to Phosphoglycerides ratio
M-HDL-C%,0.0028,0.0032,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-P,0.0027,0.0032,Concentration of Small LDL Particles
M-LDL-CE%,0.0010,0.0028,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.0037,0.0028,Cholesteryl Esters in VLDL
XXL-VLDL-TG%,0.0017,0.0027,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0017,0.0027,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0022,0.0027,Valine
XL-HDL-PL%,0.0060,0.0025,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,0.0028,0.0025,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,0.0047,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG,0.0025,0.0022,Triglycerides in Very Small VLDL
XL-HDL-TG%,0.0038,0.0021,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-FC,0.0035,0.0021,Free Cholesterol in Small HDL
M-LDL-FC%,0.0027,0.0018,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0017,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,0.0013,0.0017,Cholesteryl Esters in Large VLDL
VLDL-size,0.0030,0.0016,Average Diameter for VLDL Particles
Unsaturation,0.0007,0.0016,Degree of Unsaturation
L-LDL-TG,0.0025,0.0015,Triglycerides in Large LDL
M-VLDL-C%,0.0020,0.0015,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.0025,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0005,0.0013,Average Diameter for LDL Particles
MUFA%,0.0012,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0012,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0010,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Medium HDL percentage
PUFA%,0.0008,0.0008,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0003,0.0007,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG,0.0007,0.0006,Triglycerides in Medium HDL
Omega-3%,0.0008,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.0008,0.0005,Free Cholesterol in IDL
M-VLDL-C,0.0002,0.0003,Cholesterol in Medium VLDL
S-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
